system:index,DEM,Green,Green_contrast,Green_corr,Green_diss,NDRE,NDVI,NDWI,Near-Infrared,Near-Infrared_contrast,Near-Infrared_corr,Near-Infrared_diss,OSAVI,RGVI,Red,Red-Edge,Red-Edge_contrast,Red-Edge_corr,Red-Edge_diss,Red_contrast,Red_corr,Red_diss,label,name,random,.geo
0000000000000000054d,-31.653913,4573,9532301.625,0.07070009472574057,2427.4166666666665,-0.16400255262851715,0.047319796,-0.41889575,11166,1.4099096499999998E7,0.04397548861738667,2954.3749999999995,0.04731944045816849,-0.37909028,10157,15547,1.8096075145833336E7,-0.183893441944892,3427.645833333333,201826.33333333334,-0.28299676338201785,369.20833333333326,2,WetSediment,0.36555826041511963,"{""type"":""Point"",""coordinates"":[-121.75503188996905,36.81127489482545]}"
0000000000000000054e,-31.653105,6112,7847601.229166666,-0.3341040248177971,2297.8958333333335,0.18308724462985992,0.10677661,-0.36771324,13221,1.06723305E7,-0.30559113089956774,2677.458333333333,0.10677589535208838,-0.2716005,10670,9129,1.38353860625E7,-0.19245728257383252,3288.854166666666,298593.1041666666,-0.0737789497762085,406.14583333333337,2,WetSediment,0.4099510097078949,"{""type"":""Point"",""coordinates"":[-121.75503188996905,36.81127489482545]}"
0000000000000000054f,-31.656952,5597,8889540.520833332,-0.3352571959397561,2543.729166666667,0.042277105152606964,0.10142876,-0.3797307,12450,1.3194304854166668E7,-0.33445726697015976,3099.8958333333335,0.10142804315093094,-0.2894503,10157,11440,1.1763754145833332E7,-0.19628041629492732,2951.770833333333,229207.4375,-0.15414616467222375,401.22916666666663,2,WetSediment,0.8543647349140988,"{""type"":""Point"",""coordinates"":[-121.75503188996905,36.81127489482545]}"
00000000000000000550,-31.64871,5090,6545356.958333332,-0.19074414506864193,2095.375,-0.028557006269693375,0.09271577,-0.45153818,13471,5426459.125,-0.15349329615667498,1889.333333333333,0.0927151673253256,-0.37450078,11185,14263,8310151.229166667,0.08848823980995768,2139.1041666666665,530980.0208333333,0.17473053867173116,572.1458333333333,2,WetSediment,0.06326180041492124,"{""type"":""Point"",""coordinates"":[-121.75503188996905,36.81127489482545]}"
00000000000000000552,-31.659231,7133,2541976.458333333,-0.03513359278596112,1232.75,-0.028600800782442093,0.119157396,-0.2993812,13229,4544244.104166666,-0.09911512989054862,1520.9791666666667,0.11915658960897012,-0.18689086,10412,14008,1.0652942104166666E7,-0.36696693051284524,2743.3541666666665,240949.95833333334,-0.14108514110926862,416.62499999999994,2,WetSediment,0.5057755269334328,"{""type"":""Point"",""coordinates"":[-121.75503188996905,36.81127489482545]}"
00000000000000000553,-31.663973,5858,4563159.604166666,-0.16308964237988732,1504.0624999999998,-0.008763388730585575,0.17046213,-0.4585201,15779,5627918.270833333,-0.3154508831311922,1726.4791666666665,0.17046112032567123,-0.31248167,11183,16058,1.71572773125E7,-0.18128146792092162,3084.8125,561805.3125,-0.15692887917863388,545.2291666666667,2,WetSediment,0.8173870063779275,"{""type"":""Point"",""coordinates"":[-121.75503188996905,36.81127489482545]}"
00000000000000000554,-31.656979,6876,2050978.7708333333,-0.23488003284767403,1056.8958333333333,0.08380437642335892,0.14401834,-0.31602508,13230,5965264.8125,-0.17751002780960967,1755.1041666666665,0.14401733569226033,-0.18020864,9899,11184,4607969.5625,-0.2527766771711803,1791.3124999999998,233185.9583333333,-0.35628234137996817,406.29166666666663,2,WetSediment,0.6823694091840565,"{""type"":""Point"",""coordinates"":[-121.75503188996905,36.81127489482545]}"
00000000000000000555,-31.65754,8412,4105636.5624999995,-0.3689629460520325,1698.3541666666665,0.2138659507036209,0.21376956,-0.2900367,15285,6506120.333333332,-0.2140242627114346,2157.25,0.2137681965015707,-0.08130836,9901,9899,1.5022259375E7,-0.0835026316029739,3267.208333333333,729145.3958333334,-0.2037458071695834,683.6875,2,WetSediment,0.9816659140816069,"{""type"":""Point"",""coordinates"":[-121.75503188996905,36.81127489482545]}"
00000000000000000556,-31.649982,6112,6081909.895833332,-0.16258308883055128,2036.2708333333333,0.18308724462985992,0.10677661,-0.36771324,13221,7689221.729166666,-0.10690306662776385,2290.4375,0.10677589535208838,-0.2716005,10670,9129,1.1132608E7,-0.34679661719884547,2882.666666666666,490381.1458333333,-0.3378288888742285,587.6875,2,WetSediment,0.5608959735832368,"{""type"":""Point"",""coordinates"":[-121.75503188996905,36.81127489482545]}"
00000000000000000557,-31.661741,9183,4281819.666666666,-0.23121219925911424,1686.0416666666665,0.18714608252048492,0.29067835,-0.3008489,17086,1.1882859104166666E7,-0.20821934337910547,2825.4791666666665,0.29067659358456815,-0.011145211,9390,11699,8605467.645833334,-0.10079299357461723,2433.645833333333,496429.2708333334,-0.06989128275144992,577.2708333333333,2,WetSediment,0.33708004940528513,"{""type"":""Point"",""coordinates"":[-121.75502297176695,36.81127935392651]}"
00000000000000000558,-31.647594,5352,4304014.0,0.06396916458474369,1562.3333333333333,0.06535584479570389,0.07718904,-0.3991243,12462,3899638.1458333335,0.06155097061036411,1486.3125,0.07718850591403983,-0.3321687,10676,10933,490225.2916666666,-0.2855401616891513,487.20833333333337,841435.7083333335,-0.02883320311132264,647.1666666666666,2,WetSediment,0.4534313383729073,"{""type"":""Point"",""coordinates"":[-121.75500513536274,36.81128381302756]}"
00000000000000000559,-31.648203,8167,3038982.458333333,-0.12458983139330088,1263.7083333333333,0.14651721715927124,0.23099595,-0.2960393,15036,2896004.8333333335,-0.20822485301362875,1297.625,0.2309944345200572,-0.06981777,9393,11193,3914715.770833332,-0.07927780037562912,1492.2291666666665,1488756.4166666667,-0.059826175539774,1064.0,2,WetSediment,0.10059407521886377,"{""type"":""Point"",""coordinates"":[-121.75500513536274,36.81128381302756]}"
0000000000000000055a,-31.661276,5858,7007140.041666666,-0.21330837663617075,1842.5833333333333,-0.008794521912932396,0.17046213,-0.4585201,15779,6908094.270833332,-0.221928212285983,1894.9374999999998,0.17046112032567123,-0.31248167,11183,16059,1.9553764104166664E7,-0.20141315330437104,3164.729166666666,642383.9583333333,-0.2601722369456986,513.625,2,WetSediment,0.5502470727791309,"{""type"":""Point"",""coordinates"":[-121.75503634907012,36.81127489482545]}"
0000000000000000055b,-31.65833,5855,4930840.145833333,0.10936631864261828,1509.4791666666665,0.3373623788356781,0.047721732,-0.3123899,11175,1.20605408125E7,0.07575506341283234,2516.0625,0.04772137467560716,-0.2686735,10157,5537,3.582242933333333E7,-0.22619994434509683,5143.833333333333,276855.125,-0.17871629225948935,395.75,2,WetSediment,0.9611553967244928,"{""type"":""Point"",""coordinates"":[-121.755027430868,36.8112704357244]}"
0000000000000000055c,-31.659416,9439,7106101.791666666,-0.22291238527070453,1910.4999999999998,0.05634200572967529,0.24718352,-0.28127617,16827,1.71110513125E7,-0.227245288579104,2966.145833333333,0.2471820505066676,-0.03664013,10157,15032,2.4513546145833332E7,-0.22823517352726458,3994.270833333333,469818.20833333326,0.12564712137694262,492.375,2,WetSediment,0.9899876931219631,"{""type"":""Point"",""coordinates"":[-121.755027430868,36.8112704357244]}"
0000000000000000055e,-31.66469,6634,4395038.875,0.18039199100204667,1505.5,0.2226683795452118,0.0946557,-0.38005793,14768,5820250.812499999,0.060286910572429096,1691.6875,0.09465513509667128,-0.29605263,12214,9389,1.5981186979166664E7,-0.04158109090169028,2743.4375,1946492.7708333335,0.031140207040059542,1011.1041666666666,2,WetSediment,0.250898568023439,"{""type"":""Point"",""coordinates"":[-121.75501851266588,36.81127935392651]}"
0000000000000000055f,-31.66565,6379,6323270.395833332,-0.29615825525237627,2174.8125,-0.10380267351865768,-0.010656834,-0.3136063,12208,1.8997103916666664E7,-0.29049304506428714,3708.166666666667,-0.010656764654874801,-0.32318303,12471,15036,3961652.208333333,-0.13169000383709217,1615.2500000000002,404536.02083333326,-0.08670901843451001,422.64583333333326,2,WetSediment,0.8043333880869707,"{""type"":""Point"",""coordinates"":[-121.75501851266588,36.81127935392651]}"
00000000000000000560,-31.66322,4068,8696167.604166666,-0.17801681767195493,2461.4375,0.1571950763463974,0.06613594,-0.4994771,12187,6319532.0,-0.17986924233587928,2144.458333333333,0.06613548326142411,-0.44814488,10675,8876,2.0526958375000004E7,-0.03104313792544909,3731.6666666666665,1171570.125,-0.3745257176623447,898.375,2,WetSediment,0.9264356572199917,"{""type"":""Point"",""coordinates"":[-121.75501851266588,36.81127935392651]}"
00000000000000000561,-31.669449,9453,5744634.4375,-0.45514339800008036,2124.770833333333,0.10627033561468124,0.16341317,-0.29444695,17343,1.7922910104166664E7,-0.44735278058607675,3739.5624999999995,0.163412284632537,-0.13765736,12471,14011,5431532.4375,-0.11067804331039682,2010.895833333333,612578.8958333333,0.053264438528195485,550.7291666666666,2,WetSediment,0.5271063345008182,"{""type"":""Point"",""coordinates"":[-121.75501851266588,36.81127935392651]}"
00000000000000000562,-31.661192,10212,5138334.479166666,-0.32098881286848213,1856.6875,0.1257774978876114,0.26504615,-0.2854494,18371,1.3408324208333332E7,-0.3396781398308932,2997.1249999999995,0.26504467679561056,-0.022073258,10673,14266,1.2283657791666668E7,-0.12014514110390533,2882.583333333333,1198259.5208333335,0.12077740978432205,957.2291666666666,2,WetSediment,0.6280539106746192,"{""type"":""Point"",""coordinates"":[-121.75501851266588,36.81127935392651]}"
00000000000000000563,-31.676008,8677,4566570.375,-0.19105945687342696,1841.7499999999998,0.21311475336551666,0.1899222,-0.29840308,16058,1.0417395854166666E7,-0.24673167314665018,2772.354166666667,0.18992106752979604,-0.114998214,10932,10416,1.2285102583333332E7,-0.1590740905975928,2828.625,779044.8958333333,0.012000053473322374,759.2291666666666,2,WetSediment,0.35365771511449484,"{""type"":""Point"",""coordinates"":[-121.75501851266588,36.81127935392651]}"
00000000000000000564,-31.664103,5345,7640829.666666667,-0.296973934668891,2349.5416666666665,0.43983423709869385,0.15521856,-0.45431343,14245,5943822.999999999,-0.2492976081043743,2090.583333333333,0.15521754785468914,-0.32178658,10417,5542,3.224747195833333E7,-0.3547360526730086,5019.625,645307.2291666666,-0.443064718432852,652.6875,2,WetSediment,0.42537744186182436,"{""type"":""Point"",""coordinates"":[-121.75501851266588,36.81127935392651]}"
00000000000000000565,-31.671947,8677,7676643.708333334,-0.41716470793762767,2421.5,0.21311475336551666,0.1899222,-0.29840308,16058,7813165.541666666,-0.4792704852720525,2553.541666666667,0.18992106752979604,-0.114998214,10932,10416,1.94610245E7,-0.10801538897840833,3560.875,513701.18749999994,0.02106517422763325,588.5208333333333,2,WetSediment,0.7158323104579378,"{""type"":""Point"",""coordinates"":[-121.75501851266588,36.81127935392651]}"
00000000000000000566,-31.660864,7404,6406309.166666666,-0.3927528557656311,2127.833333333333,0.03783583641052246,0.05782814,-0.30826366,14003,1.4972691208333336E7,-0.42140403700830076,3237.75,0.05782779027586613,-0.2549809,12472,12982,7694954.104166666,0.06961716821639805,2150.1875,507309.81249999994,-0.07939015199823068,460.10416666666663,2,WetSediment,0.201209552706462,"{""type"":""Point"",""coordinates"":[-121.75501851266588,36.81127935392651]}"
00000000000000000567,-31.66463,9965,6758544.312499999,0.09413477470043721,2011.9791666666667,0.06812085211277008,0.19452778,-0.29031798,18118,1.1463253770833334E7,0.023346716648869753,2673.6458333333335,0.19452674718049945,-0.10152376,12217,15807,1.0787173083333334E7,-0.28773829457301764,2668.083333333333,261370.0208333333,0.28068144869179446,353.8125,2,WetSediment,0.18200282608721596,"{""type"":""Point"",""coordinates"":[-121.75501851266588,36.81127935392651]}"
00000000000000000568,-31.654705,8937,8251511.208333333,-0.3225652484317788,2231.5,0.048622313886880875,0.16182399,-0.29936105,16574,6870188.270833333,-0.420340764496303,2218.7708333333335,0.16182307343970592,-0.1445391,11957,15037,8894762.125,-0.2751937891771619,2352.9166666666665,1044847.9791666666,-0.1953038330055545,823.0625,2,WetSediment,0.7435107217230784,"{""type"":""Point"",""coordinates"":[-121.75501851266588,36.81127935392651]}"
00000000000000000569,-31.659016,7657,2957876.1041666665,-0.012186757131045535,1162.1875,-0.05142020806670189,0.098613255,-0.301273,14260,7216016.4375,-0.25196435932893213,1817.9791666666665,0.09861264337353853,-0.20886502,11700,15806,2.0047952333333332E7,-0.052189990181382415,3556.208333333333,1817104.3125,0.08873490312736035,1043.1458333333333,2,WetSediment,0.15854026337112115,"{""type"":""Point"",""coordinates"":[-121.75501851266588,36.81127935392651]}"
0000000000000000056a,-31.672836,9452,3960537.1875,-0.18739309776599822,1666.6041666666665,0.10627033561468124,0.16345218,-0.29449525,17343,9808550.875,-0.3025295024890017,2642.6666666666665,0.16345130808005592,-0.13766992,12470,14011,1.0245957104166666E7,-0.12956082490437565,2657.9375,647000.7083333334,-0.00894467253339426,545.5,2,WetSediment,0.47118023862324987,"{""type"":""Point"",""coordinates"":[-121.75501851266588,36.81127935392651]}"
0000000000000000056b,-31.66463,9965,6758544.312499999,0.09413477470043721,2011.9791666666667,0.06812085211277008,0.19452778,-0.29031798,18118,1.1463253770833334E7,0.023346716648869753,2673.6458333333335,0.19452674718049945,-0.10152376,12217,15807,1.0787173083333334E7,-0.28773829457301764,2668.083333333333,261370.0208333333,0.28068144869179446,353.8125,2,WetSediment,0.1772626785947915,"{""type"":""Point"",""coordinates"":[-121.75501851266588,36.81127935392651]}"
0000000000000000056c,-31.674967,7146,3315218.1875,-0.184178493626095,1317.0625,0.008935648947954178,0.078659475,-0.32415944,14001,3829368.5625,-0.12838340802003106,1522.8125,0.07865899131592409,-0.2519236,11959,13753,4559480.520833333,0.0885143191912252,1620.6041666666665,306135.875,0.13901878764539366,443.91666666666663,2,WetSediment,0.6298295806140471,"{""type"":""Point"",""coordinates"":[-121.75501851266588,36.81127935392651]}"
0000000000000000056d,-31.672504,6374,3975317.6041666665,0.14130297495730443,1646.1875,-0.10388370603322983,0.043515433,-0.3138859,12206,7052089.729166666,-0.06075539248269966,2165.020833333333,0.043515133691485394,-0.27411458,11188,15036,2.2589713791666664E7,-0.006253312531747206,3961.708333333333,791375.5833333333,0.16537275906669086,732.5416666666666,2,WetSediment,0.8067317520795052,"{""type"":""Point"",""coordinates"":[-121.75501851266588,36.81127935392651]}"
0000000000000000056e,-31.665932,6634,2826114.9166666665,-0.18980878605256285,1231.9166666666665,0.2226683795452118,0.0946557,-0.38005793,14768,4799220.145833332,-0.31324505992563706,1642.3541666666665,0.09465513509667128,-0.29605263,12214,9389,9063831.541666666,-0.09758985696779451,2272.7916666666665,721861.3125,0.014324352061390946,577.6458333333334,2,WetSediment,0.5478114467550836,"{""type"":""Point"",""coordinates"":[-121.75501851266588,36.81127935392651]}"
0000000000000000056f,-31.664951,8679,6969962.645833333,0.018055897860889934,2219.3958333333335,0.1257493495941162,0.15693904,-0.29824135,16056,7699804.895833332,-0.026258887806991347,2301.1875,0.15693813553459846,-0.14824083,11700,12469,1.2072077541666668E7,0.0659327027654873,2576.333333333333,720089.8541666666,-0.33898960090043717,657.6458333333333,2,WetSediment,0.46095818052626714,"{""type"":""Point"",""coordinates"":[-121.75501851266588,36.81127935392651]}"
00000000000000000570,-31.657148,10212,4625732.020833334,-0.36756600910720294,1807.7291666666665,0.12574300169944763,0.26504615,-0.2854494,18371,1.196344325E7,-0.34801401600671583,2927.5416666666665,0.26504467679561056,-0.022073258,10673,14267,1.1394763729166666E7,-0.2961960697662161,2646.895833333333,1028008.1875,0.1882355293192449,882.3958333333333,2,WetSediment,0.7847590442985072,"{""type"":""Point"",""coordinates"":[-121.75501851266588,36.81127935392651]}"
00000000000000000571,-31.653608,6634,5166902.75,0.10880395411680559,1715.6666666666665,0.09954614192247391,0.020254282,-0.31442153,12719,1.2507533729166666E7,-0.014131308030005056,2787.5625,0.020254151499448928,-0.29605263,12214,10416,1.2650833145833332E7,-0.09112082758748224,2855.6875,892509.4583333333,0.15170041019528208,727.6666666666667,2,WetSediment,0.04097378122100426,"{""type"":""Point"",""coordinates"":[-121.75501851266588,36.81127935392651]}"
00000000000000000572,-31.659016,7657,2957876.1041666665,-0.012186757131045535,1162.1875,-0.05142020806670189,0.098613255,-0.301273,14260,7216016.4375,-0.25196435932893213,1817.9791666666665,0.09861264337353853,-0.20886502,11700,15806,2.0047952333333332E7,-0.052189990181382415,3556.208333333333,1817104.3125,0.08873490312736035,1043.1458333333333,2,WetSediment,0.8034056253266614,"{""type"":""Point"",""coordinates"":[-121.75501851266588,36.81127935392651]}"
00000000000000000575,-31.66521,5345,6257725.083333334,0.09464043691848235,2048.958333333333,0.43980592489242554,0.1551843,-0.45428556,14244,4854439.958333333,0.1903838910236632,1917.25,0.15518329227011218,-0.32178658,10417,5542,2.7647418520833336E7,-0.24603184031045125,4388.145833333333,561551.6875,-0.38140059607046084,593.8958333333333,2,WetSediment,0.7393969705396277,"{""type"":""Point"",""coordinates"":[-121.75501851266588,36.81127935392651]}"
00000000000000000576,-31.66491,8937,1.07959823125E7,-0.44229413348461466,2854.7291666666665,0.048622313886880875,0.16178326,-0.29936105,16574,8175341.854166666,-0.472536645714702,2558.6875,0.16178235366687976,-0.14458004,11958,15037,1.5503238104166666E7,0.13832303854161607,3106.6874999999995,854896.8333333333,-0.11127707751155416,732.625,2,WetSediment,0.4723927214892102,"{""type"":""Point"",""coordinates"":[-121.75501851266588,36.81127935392651]}"
00000000000000000577,-31.653585,6634,3458563.208333333,-0.18550452526591177,1221.2083333333333,0.2226683795452118,0.0946557,-0.38005793,14768,6712551.9375,-0.14278184388117243,1727.9791666666665,0.09465513509667128,-0.29605263,12214,9389,1.2694869770833334E7,-0.2100375188656918,2690.145833333333,326466.49999999994,-0.11512019028437209,342.41666666666663,2,WetSediment,0.6310289450543745,"{""type"":""Point"",""coordinates"":[-121.75501851266588,36.81127935392651]}"
00000000000000000578,-31.66184,6372,3700595.645833333,-0.062385436838356303,1585.3125,0.07737529277801514,0.089383274,-0.32335138,12462,9474457.4375,-0.06019499115074661,2541.3541666666665,0.08938265216030658,-0.24093156,10417,10672,3851301.645833333,-0.1638652179466621,1465.1875,988089.4375,-0.16666808363894153,817.5625,2,WetSediment,0.8664815152954607,"{""type"":""Point"",""coordinates"":[-121.75501851266588,36.81127935392651]}"
00000000000000000579,-31.660742,7907,5146202.020833333,-0.09176339738206234,1634.8958333333333,0.1381687968969345,0.185001,-0.30276442,14774,5082973.833333333,-0.04118582887988741,1797.7083333333333,0.18499981552153666,-0.12475094,10161,11187,9030186.375,-0.12637804928560717,2293.833333333333,1388849.1041666665,-0.33377750389634453,1020.8541666666665,2,WetSediment,0.47707904637479714,"{""type"":""Point"",""coordinates"":[-121.75501851266588,36.81127935392651]}"
0000000000000000057a,-31.645033,8169,455928.14583333326,0.03160518390791178,507.4791666666667,0.20562882721424103,0.18142532,-0.2959276,15036,771643.6666666667,0.13163610972861023,621.7083333333333,0.18142417585180576,-0.12099855,10418,9907,3530411.7916666665,-0.040814571002236025,1384.8333333333333,635756.8333333333,0.03772984771591226,566.4166666666667,2,WetSediment,0.6545485591278275,"{""type"":""Point"",""coordinates"":[-121.75500513536274,36.81127935392651]}"
0000000000000000057b,-31.642614,8425,207087.39583333334,-0.05135629919868963,305.3125,0.07315158098936081,0.18145747,-0.2818174,15037,571783.625,-0.11297329261773656,556.7916666666666,0.18145633341137907,-0.10576872,10418,12987,8148627.145833333,-0.014458909381742702,2287.895833333333,1001101.2083333333,0.18496570482929015,774.6249999999999,2,WetSediment,0.1702312521161442,"{""type"":""Point"",""coordinates"":[-121.75500513536274,36.81127935392651]}"
0000000000000000057c,-31.648,8425,285348.14583333326,-0.013972610371468533,375.02083333333337,0.07315158098936081,0.18145747,-0.2818174,15037,439620.7916666666,0.3135149451981302,492.4583333333333,0.18145633341137907,-0.10576872,10418,12987,6463389.875,-0.2276349442610574,1903.0,814222.6041666666,0.07586072044229801,652.1875,2,WetSediment,0.8096629709086199,"{""type"":""Point"",""coordinates"":[-121.75500513536274,36.81127935392651]}"
0000000000000000057d,-31.636532,5352,3273185.125,-0.004677169165010084,1353.958333333333,0.06531589478254318,0.07714915,-0.39909056,12461,4471876.75,-0.09244241351293461,1602.8333333333333,0.0771486215248544,-0.3321687,10676,10933,6833261.625,-0.10591577363883649,1556.0,1415431.5625,0.12217521904544486,887.3958333333333,2,WetSediment,0.29055931785799594,"{""type"":""Point"",""coordinates"":[-121.75500513536274,36.81127935392651]}"
0000000000000000057e,-31.643274,8938,246992.52083333334,-0.021986980972891423,374.72916666666663,0.17893964052200317,0.2621573,-0.28507438,16066,418231.5625,0.05988357473860649,477.2708333333333,0.262155631043249,-0.02476814,9392,11189,4342301.979166666,-0.3686909089624828,1689.6458333333333,668931.3958333333,0.0895187093530333,662.7708333333334,2,WetSediment,0.6756298293780483,"{""type"":""Point"",""coordinates"":[-121.75500513536274,36.81127935392651]}"
0000000000000000057f,-31.645931,5352,3207969.270833333,0.012658181675393171,1316.9791666666665,0.06531589478254318,0.07714915,-0.39909056,12461,4100699.916666667,0.019541302053899867,1559.9999999999998,0.0771486215248544,-0.3321687,10676,10933,3459792.8125,0.009774126919257525,1395.145833333333,967484.4791666667,0.050259960792312056,690.0208333333334,2,WetSediment,0.4200242316562003,"{""type"":""Point"",""coordinates"":[-121.75500513536274,36.81127935392651]}"
00000000000000000580,-31.643274,8938,246992.52083333334,-0.021986980972891423,374.72916666666663,0.17893964052200317,0.2621573,-0.28507438,16066,418231.5625,0.05988357473860649,477.2708333333333,0.262155631043249,-0.02476814,9392,11189,4342301.979166666,-0.3686909089624828,1689.6458333333333,668931.3958333333,0.0895187093530333,662.7708333333334,2,WetSediment,0.8112457954665392,"{""type"":""Point"",""coordinates"":[-121.75500513536274,36.81127935392651]}"
00000000000000000581,-31.639301,8166,2523182.4791666665,0.03017380295435626,1035.1458333333333,0.1465609222650528,0.23099595,-0.29609516,15036,2691412.4375,-0.05879374203231487,1184.6041666666667,0.2309944345200572,-0.0698787,9393,11192,8787497.770833332,-0.055849127673214344,2132.9791666666665,1690557.375,-0.28034938448277347,1138.375,2,WetSediment,0.4804417435037899,"{""type"":""Point"",""coordinates"":[-121.75500513536274,36.81127935392651]}"
00000000000000000582,-31.645634,7399,641901.0625,-0.33526532714944834,678.0625,0.03789590671658516,0.13506725,-0.3087631,14009,980070.1875,-0.2486096430667056,792.6458333333333,0.13506637454950868,-0.18125483,10675,12986,3147454.1875,0.23162773109500623,1315.3958333333333,236002.2708333333,-0.13420389675500197,320.97916666666663,2,WetSediment,0.15339979282617033,"{""type"":""Point"",""coordinates"":[-121.75500513536274,36.81127935392651]}"
00000000000000000583,-31.648,8425,285348.14583333326,-0.013972610371468533,375.02083333333337,0.07315158098936081,0.18145747,-0.2818174,15037,439620.7916666666,0.3135149451981302,492.4583333333333,0.18145633341137907,-0.10576872,10418,12987,6463389.875,-0.2276349442610574,1903.0,814222.6041666666,0.07586072044229801,652.1875,2,WetSediment,0.10318400367328495,"{""type"":""Point"",""coordinates"":[-121.75500513536274,36.81127935392651]}"
00000000000000000584,-31.656298,5338,2576646.041666667,-0.15764548114341198,944.4166666666665,0.09400630742311478,0.07942107,-0.32181427,10404,7792833.395833333,-0.16391134012880842,1930.7291666666665,0.07942041255039643,-0.24875097,8873,8616,2.356588039583333E7,-0.2929844136703744,4036.6875,397687.3333333333,-0.10699132651066501,449.0,2,WetSediment,0.17375598544115467,"{""type"":""Point"",""coordinates"":[-121.75502297176692,36.8112704357244]}"
00000000000000000586,-31.65682,6106,244658.12499999997,-0.37638802102161933,415.375,-0.06766466796398163,0.15408134,-0.34209675,12456,1838361.729166667,-0.3752746632754481,1095.0625,0.15408020694741445,-0.1984773,9130,14264,1.6419200812499998E7,-0.37398656196852564,3320.3124999999995,370552.1041666667,0.07101555668791798,470.64583333333326,2,WetSediment,0.9721648538966263,"{""type"":""Point"",""coordinates"":[-121.75502297176692,36.8112704357244]}"
00000000000000000587,-31.655743,5337,6977250.166666666,0.08040951747723896,1825.9999999999998,0.09400630742311478,0.07942107,-0.32189822,10404,1.7312852083333332E7,0.029251701555071095,3008.041666666666,0.07942041255039643,-0.24883884,8873,8616,2.2745423208333332E7,-0.28151120182271333,3903.25,605391.375,0.11180313663972385,561.5833333333333,2,WetSediment,0.852049926144367,"{""type"":""Point"",""coordinates"":[-121.75502297176692,36.8112704357244]}"
00000000000000000588,-31.656294,5594,4000437.5208333335,-0.225157482612178,1237.7708333333333,-0.17004631459712982,0.091579214,-0.3117618,10662,1.0341056416666666E7,-0.28987121759134465,2172.0416666666665,0.09157846672358967,-0.22665377,8873,15031,2.7238952062499996E7,-0.4217301282305601,4490.979166666666,705295.2916666667,0.16306087231199407,620.3333333333333,2,WetSediment,0.09092785848558327,"{""type"":""Point"",""coordinates"":[-121.75502297176692,36.8112704357244]}"
00000000000000000589,-31.658417,6109,6394071.520833333,-0.23701997630006458,1797.270833333333,0.09155149757862091,0.1303784,-0.33278725,12203,1.36187466875E7,-0.24699083177598144,2736.2708333333335,0.13037743224541895,-0.21158934,9388,10156,2.59826524375E7,0.19930519697451438,4320.354166666666,412086.18749999994,-0.08084698723554821,560.7708333333333,2,WetSediment,0.8273765969961323,"{""type"":""Point"",""coordinates"":[-121.755027430868,36.81127489482545]}"
0000000000000000058a,-31.65043,8924,4849937.3125,0.021871853457489647,1771.1458333333333,0.11797375231981277,0.24195386,-0.27816874,15802,8249299.1875,0.05124206697770187,2422.8958333333335,0.24195234360140777,-0.038828153,9645,12467,2.3647187854166664E7,0.006154354155968003,3260.770833333333,364748.875,-0.02862377713739278,502.625,2,WetSediment,0.5014154683434066,"{""type"":""Point"",""coordinates"":[-121.755027430868,36.81127489482545]}"
0000000000000000058b,-31.66093,10205,1.1379224479166666E7,-0.05668177986220907,2490.4375,0.10312239080667496,0.28667146,-0.27273375,17859,1.9427658458333332E7,-0.050653532659162157,3242.1666666666665,0.286669817465029,0.015119865,9901,14520,1.1157561770833332E7,0.1702177263860594,2737.6041666666665,297805.375,-0.291458417931233,401.0833333333333,2,WetSediment,0.011232644769378908,"{""type"":""Point"",""coordinates"":[-121.755027430868,36.81127489482545]}"
0000000000000000058c,-31.661514,9436,8144920.895833332,-0.09799765973909401,2203.1875,0.039626896381378174,0.29656023,-0.2815046,16830,1.3738176249999998E7,0.03818296777278488,2759.4166666666665,0.29655839723648714,0.016426994,9131,15547,1.4578376708333332E7,-0.15420375775008455,2716.291666666667,246550.35416666666,0.15943595135994706,406.1458333333333,2,WetSediment,0.423257259195686,"{""type"":""Point"",""coordinates"":[-121.755027430868,36.81127489482545]}"
0000000000000000058d,-31.6595,5851,6083800.291666666,0.018314720066797213,1861.1666666666665,-0.13605621457099915,0.11188913,-0.32295763,11433,9947666.770833334,0.10501257076174966,2164.8958333333335,0.11188826150635346,-0.21898152,9132,15034,1.2452619291666668E7,-0.17414679004334505,1999.5000000000005,156395.9583333333,0.37360194532201874,310.2916666666667,2,WetSediment,0.612275437627391,"{""type"":""Point"",""coordinates"":[-121.755027430868,36.81127489482545]}"
0000000000000000058e,-31.655407,4830,9387514.0,0.16920152091153703,2373.083333333333,-0.1147528812289238,0.106241025,-0.42390266,11938,1.4660550916666664E7,0.17037496492979362,2904.3333333333335,0.10624023544281745,-0.3326425,9645,15033,1.9214990958333332E7,0.05833354242509211,3384.625,422530.6458333334,0.12860446615760426,523.9791666666666,2,WetSediment,0.7502911140424393,"{""type"":""Point"",""coordinates"":[-121.755027430868,36.81127489482545]}"
0000000000000000058f,-31.655106,8506,4838900.4375,-0.3308335197590034,1828.9375,0.19607843458652496,0.20328264,-0.3052924,15982,9845290.875,-0.3693430925133455,2610.7916666666665,0.2032814137544722,-0.10875943,10582,10742,1.7276235541666664E7,-0.14087665904333813,3206.833333333333,255006.02083333328,-0.09146099365360383,344.6458333333333,2,WetSediment,0.49101359878401374,"{""type"":""Point"",""coordinates"":[-121.755027430868,36.81127489482545]}"
