system:index,Green,Green_contrast,Green_corr,Green_diss,NDRE,NDVI,NDWI,Near-Infrared,Near-Infrared_contrast,Near-Infrared_corr,Near-Infrared_diss,OSAVI,RGVI,Red,Red-Edge,Red-Edge_contrast,Red-Edge_corr,Red-Edge_diss,Red_contrast,Red_corr,Red_diss,label,name,random,.geo
0000000000000000002e,26,3.4375,0.17899379426166537,1.4791666666666665,-0.44134077,-0.08510638,-0.66451615,129,1.7708333333333333,0.18097789307390316,1.0208333333333333,-0.08505812305075133,-0.7094972,153,50,2.541666666666667,0.2051101680842848,1.25,1.2291666666666665,0.4047951833113344,0.8541666666666665,0,Unvegetated,0.17862339153776852,"{""type"":""Point"",""coordinates"":[-121.75988785101626,36.811471095271806]}"
0000000000000000006e,26,6.395833333333333,0.19895509447938658,2.145833333333333,-0.47428572,-0.081850536,-0.66451615,129,7.9375,0.3487305735003278,2.3541666666666665,-0.08180395504339165,-0.7078652,152,46,2.4374999999999996,0.14257034384151285,1.1458333333333333,14.541666666666666,0.2391210826360579,3.2916666666666665,0,Unvegetated,0.014348830006600144,"{""type"":""Point"",""coordinates"":[-121.75988785101626,36.811471095271806]}"
00000000000000000159,26,3.0,0.3974876132997932,1.4166666666666667,-0.45679012,-0.059760958,-0.6388889,118,3.8125,0.2498026698951242,1.6041666666666665,-0.059722885809842335,-0.672956,133,44,2.6875,0.2262345703615597,1.3541666666666665,2.8125,-0.15985915492928646,1.3541666666666665,0,Unvegetated,0.01520998196670953,"{""type"":""Point"",""coordinates"":[-121.75988785101626,36.811471095271806]}"
00000000000000000094,27,1.7083333333333333,0.17278977608212173,1.0833333333333333,-0.47928995,-0.08424909,-0.6447368,125,3.9583333333333335,-0.13420773714908985,1.4583333333333333,-0.08419973641821642,-0.69142854,148,44,3.5624999999999996,-0.4881469789523859,1.6458333333333333,12.354166666666666,0.2762946587592902,2.9791666666666665,0,Unvegetated,0.5103970764905343,"{""type"":""Point"",""coordinates"":[-121.75988785101626,36.811471095271806]}"
000000000000000001b5,27,0.8333333333333333,-0.11040790671469523,0.625,-0.44785276,-0.08171206,-0.6275862,118,0.7291666666666667,0.06059126767096214,0.6041666666666666,-0.08166122258516098,-0.67469877,139,45,4.375,-0.03062347623779875,1.625,3.5416666666666665,0.21906526341996968,1.5416666666666665,0,Unvegetated,0.7317754701633996,"{""type"":""Point"",""coordinates"":[-121.75988785101626,36.811471095271806]}"
0000000000000000003c,29,0.8541666666666667,-0.25905271199390245,0.7291666666666667,-0.45762712,-0.07857143,-0.6329114,129,11.604166666666668,0.30650958596217737,3.0208333333333335,-0.07852655625356939,-0.67777777,151,48,3.9375,0.22752079214004978,1.7708333333333335,8.687499999999998,0.24280433030711784,2.5624999999999996,0,Unvegetated,0.9085969839735902,"{""type"":""Point"",""coordinates"":[-121.75988785101626,36.811471095271806]}"
0000000000000000016b,29,3.8541666666666665,0.1896958344667124,1.645833333333333,-0.41436464,-0.08571429,-0.6305733,128,2.125,0.10144831251644525,1.2083333333333333,-0.08566533409480297,-0.67955804,152,53,8.770833333333332,-0.18546456463318878,2.4375,2.0833333333333335,0.10405525846742565,1.125,0,Unvegetated,0.0131429730373398,"{""type"":""Point"",""coordinates"":[-121.75988785101626,36.811471095271806]}"
0000000000000000015f,30,13.520833333333332,0.23540266843310959,3.2291666666666665,-0.45544556,-0.06962025,-0.66101694,147,4.687499999999999,0.15789402980678882,1.770833333333333,-0.06958502024291498,-0.69849247,169,55,1.9166666666666665,-0.19282566871463952,1.2083333333333335,3.854166666666666,0.215553946624677,1.7291666666666665,0,Unvegetated,0.8077412971539727,"{""type"":""Point"",""coordinates"":[-121.75988785101626,36.811471095271806]}"
000000000000000001a5,30,6.604166666666667,0.06687594819836666,2.145833333333333,-0.4301676,-0.08571429,-0.62025315,128,6.312499999999998,0.1367878416210785,1.9791666666666665,-0.08566533409480297,-0.6703297,152,51,8.541666666666666,0.11185813643764184,2.375,2.6458333333333335,0.1422051167057446,1.3541666666666667,0,Unvegetated,0.36380618078793026,"{""type"":""Point"",""coordinates"":[-121.75988785101626,36.811471095271806]}"
0000000000000000020d,31,3.083333333333333,0.2669082125603704,1.3333333333333333,-0.4516129,-0.0784983,-0.62650603,135,27.5625,0.3530552494988716,4.687500000000001,-0.07845545094828761,-0.6719577,158,51,15.020833333333334,0.26996566628957835,3.4791666666666665,10.104166666666666,0.38978858722963483,2.8125,0,Unvegetated,0.529503612964322,"{""type"":""Point"",""coordinates"":[-121.75988785101626,36.811471095271806]}"
0000000000000000009f,32,0.9791666666666666,0.09549407114623402,0.7708333333333333,-0.437788,-0.08235294,-0.65957445,156,5.375000000000001,-0.010602180916984102,1.875,-0.08231420507996237,-0.7037037,184,61,8.770833333333332,0.15686343186796242,2.4791666666666665,2.7083333333333335,0.3626082251088266,1.375,0,Unvegetated,0.18078378803350215,"{""type"":""Point"",""coordinates"":[-121.75988785101626,36.811471095271806]}"
0000000000000000014a,33,3.0,0.3974876132998185,1.4166666666666665,-0.45454547,-0.0952381,-0.64324325,152,7.458333333333333,0.26285053035395567,2.458333333333333,-0.09519276534983341,-0.6958525,184,57,7.374999999999999,0.25754102010305957,2.333333333333333,4.333333333333334,-0.24159239453410805,1.6666666666666665,0,Unvegetated,0.6310396962060004,"{""type"":""Point"",""coordinates"":[-121.75988785101626,36.811471095271806]}"
000000000000000001bb,33,4.5,0.2310754076069224,1.7916666666666665,-0.43718594,-0.092063494,-0.625,143,13.854166666666666,0.3830701902358464,3.270833333333333,-0.09201675339510089,-0.6780488,172,56,5.270833333333333,0.19518307362162185,1.9791666666666665,21.75,0.26453457883206277,4.166666666666666,0,Unvegetated,0.2695632123764211,"{""type"":""Point"",""coordinates"":[-121.75988785101626,36.811471095271806]}"
00000000000000000166,34,0.9791666666666666,-0.11615515771524741,0.7708333333333333,-0.44700462,-0.08454811,-0.6439791,157,2.9375,0.12224844290106762,1.3541666666666667,-0.0845086839958037,-0.6909091,186,60,0.7291666666666666,-0.028190007550630877,0.5208333333333333,1.3541666666666667,-0.25998023715354335,0.8541666666666667,0,Unvegetated,0.41206414794824875,"{""type"":""Point"",""coordinates"":[-121.75988785101626,36.811471095271806]}"
0000000000000000006c,35,5.25,-0.08533075922842265,1.875,-0.44162437,-0.10410095,-0.6045198,142,10.666666666666666,0.41490691409982794,2.7916666666666665,-0.1040484298146046,-0.6666667,175,55,2.520833333333333,0.30210921579238154,1.2291666666666665,23.4375,0.36985166695840355,4.3125,0,Unvegetated,0.2639568375549176,"{""type"":""Point"",""coordinates"":[-121.75988785101626,36.811471095271806]}"
00000000000000000268,35,1.6041666666666665,-0.3923029360844895,1.0625,-0.44791666,-0.100323625,-0.59770113,139,13.291666666666668,0.38833653640378474,3.166666666666667,-0.1002717039720533,-0.6585366,170,53,5.25,0.25927946353048975,1.9166666666666665,20.729166666666664,0.3210372498832106,4.104166666666666,0,Unvegetated,0.03475087942924038,"{""type"":""Point"",""coordinates"":[-121.75988785101626,36.811471095271806]}"
00000000000000000122,36,7.791666666666667,-0.11674039723484089,2.0416666666666665,-0.44329897,-0.078947365,-0.59090906,140,16.645833333333336,0.2420111734250502,3.604166666666667,-0.07890583903208837,-0.64,164,54,5.958333333333333,0.1426819205862378,2.0833333333333335,9.395833333333332,0.21550931056269085,2.645833333333333,0,Unvegetated,0.7639713251824912,"{""type"":""Point"",""coordinates"":[-121.75988785101626,36.811471095271806]}"
00000000000000000128,37,1.9583333333333333,0.006634315156566782,1.0833333333333335,-0.44700462,-0.089855075,-0.6185567,157,6.229166666666666,0.3636791567522718,1.8125,-0.08981341986325182,-0.6711111,188,60,1.8125,-0.047953401611844866,0.9374999999999999,1.4166666666666665,-0.17368470537678204,0.9583333333333333,0,Unvegetated,0.35006268999825996,"{""type"":""Point"",""coordinates"":[-121.75988785101626,36.811471095271806]}"
000000000000000000ae,44,19.229166666666664,0.3273119579112457,3.8541666666666665,-0.5019455,-0.0917647,-0.628692,193,10.916666666666666,0.1280030276481646,2.7916666666666665,-0.09173017217047699,-0.68115944,232,64,13.8125,0.2736017538889751,2.9375,4.916666666666666,0.1351125776402491,1.6666666666666667,0,Unvegetated,0.5206813161772688,"{""type"":""Point"",""coordinates"":[-121.75988785101626,36.81146663617075]}"
0000000000000000016f,47,6.916666666666666,0.2010573992948255,2.166666666666667,-0.4466403,-0.098522164,-0.59130436,183,12.916666666666666,0.14273367817655425,2.9166666666666665,-0.09848335631278313,-0.65185183,223,70,10.791666666666668,0.28249725761956995,2.7916666666666665,20.520833333333332,0.16097839449771623,3.854166666666666,0,Unvegetated,0.6231486371195187,"{""type"":""Point"",""coordinates"":[-121.75988785101626,36.81146663617075]}"
00000000000000000184,46,4.458333333333333,0.28115501307470164,1.708333333333333,-0.45528457,-0.102756895,-0.5911111,179,114.95833333333331,0.4242817323186111,8.833333333333332,-0.10271570297625011,-0.65413535,220,67,33.0,0.30947421100941785,4.666666666666667,30.124999999999996,0.27857373289996434,4.666666666666666,0,Unvegetated,0.18370795683866703,"{""type"":""Point"",""coordinates"":[-121.75988785101626,36.81146663617075]}"
0000000000000000000a,20,13.104166666666666,0.2648318408753997,3.1874999999999996,-0.48427674,-0.040650405,-0.71014494,118,11.583333333333334,0.2722707258791366,2.9166666666666665,-0.040623984400389994,-0.7297297,128,41,4.791666666666667,-0.07702732122597106,1.791666666666667,8.062499999999998,0.21906410480522387,2.395833333333333,0,Unvegetated,0.29715854167921263,"{""type"":""Point"",""coordinates"":[-121.75988785101626,36.81146663617075]}"
0000000000000000006f,20,13.854166666666666,0.23859521284344695,2.7291666666666665,-0.52380955,-0.05485232,-0.6969697,112,25.416666666666664,0.2589039630729671,3.7916666666666665,-0.0548153145555743,-0.7241379,125,35,6.979166666666666,-0.027069991329527032,2.1041666666666665,11.458333333333334,0.09022897295592387,2.6666666666666665,0,Unvegetated,0.06569926644917246,"{""type"":""Point"",""coordinates"":[-121.75988785101626,36.81146663617075]}"
00000000000000000116,20,12.729166666666666,0.34878194002090224,2.6875,-0.4935065,-0.037656903,-0.7037037,115,27.062499999999996,0.14234150153326236,4.229166666666667,-0.03763171098845961,-0.7222222,124,39,14.125,0.20166252083655048,3.291666666666667,15.333333333333334,-0.10061274877592116,2.9166666666666665,0,Unvegetated,0.28438202707551263,"{""type"":""Point"",""coordinates"":[-121.75988785101626,36.81146663617075]}"
0000000000000000003f,22,5.979166666666667,-0.02469492475812035,1.8124999999999998,-0.5212766,-0.077419356,-0.73333335,143,194.9375,0.3261474120130985,12.604166666666664,-0.07737941707505804,-0.76719576,167,45,83.375,0.32914344273659457,8.0,141.81249999999997,0.3024006303204466,10.604166666666666,0,Unvegetated,0.039101238613314826,"{""type"":""Point"",""coordinates"":[-121.75988785101626,36.81146663617075]}"
000000000000000001f0,22,2.1875,-0.11961195456991075,1.1041666666666665,-0.50666666,-0.062240664,-0.67407405,113,1.375,0.3325207656189024,0.9166666666666666,-0.06219936971305357,-0.70666665,128,37,3.041666666666667,0.15153729633707788,1.4166666666666665,2.791666666666667,-0.00806020669595546,1.375,0,Unvegetated,0.3070609529315538,"{""type"":""Point"",""coordinates"":[-121.75988785101626,36.81146663617075]}"
000000000000000000d3,23,1.8958333333333333,-0.15156794425088815,0.9375,-0.49659863,-0.07172996,-0.65413535,110,5.041666666666667,-0.35398057848424125,1.9166666666666665,-0.0716815651880587,-0.6933333,127,37,3.3541666666666665,-7.050528789850456E-4,1.645833333333333,11.687499999999998,0.027865728998613316,2.8125,0,Unvegetated,0.5852305023927142,"{""type"":""Point"",""coordinates"":[-121.75988785101626,36.81146663617075]}"
00000000000000000259,23,6.5625,-0.045078638843949075,2.0208333333333335,-0.48314607,-0.04693141,-0.7032258,132,53.604166666666664,0.4152370410211658,6.229166666666666,-0.04690431519699812,-0.72619045,145,46,11.208333333333334,0.3765969079312021,2.916666666666667,86.83333333333334,0.35314482660742613,8.0,0,Unvegetated,0.13387089040413458,"{""type"":""Point"",""coordinates"":[-121.75988785101626,36.81146663617075]}"
00000000000000000016,24,10.3125,0.15288606067053606,2.4375,-0.5205479,-0.06329114,-0.64444447,111,8.104166666666668,0.020394897803936593,2.0625,-0.0632484398718165,-0.68,126,35,3.666666666666667,-0.054159864610034136,1.5833333333333333,4.5,0.23058051861362572,1.875,0,Unvegetated,0.39881677827258866,"{""type"":""Point"",""coordinates"":[-121.75988785101626,36.81146663617075]}"
00000000000000000072,24,0.4583333333333333,0.02316017316013856,0.4583333333333333,-0.47019866,-0.05531915,-0.64444447,111,0.8333333333333333,-0.1293603061778988,0.625,-0.055281510460962746,-0.6756757,124,40,0.4375,-0.02916666666668087,0.4375,1.125,0.2775618690240426,0.875,0,Unvegetated,0.7891817670307776,"{""type"":""Point"",""coordinates"":[-121.75988785101626,36.81146663617075]}"
00000000000000000197,24,0.8958333333333335,0.16641337386008487,0.7708333333333335,-0.4834437,-0.04680851,-0.64705884,112,1.2708333333333333,0.1923063636815593,0.9375,-0.04677666269773771,-0.67346936,123,39,0.9583333333333333,0.03321983586519654,0.6666666666666666,0.14583333333333331,0.1688311688332133,0.14583333333333331,0,Unvegetated,0.710877589065854,"{""type"":""Point"",""coordinates"":[-121.75988785101626,36.81146663617075]}"
00000000000000000090,26,0.6874999999999999,0.19874856833371154,0.6874999999999999,-0.47712418,-0.088709675,-0.62589926,113,2.75,0.1211957713500923,1.25,-0.08865248226950355,-0.67701864,135,40,2.958333333333333,0.05631650154827296,1.3749999999999998,2.6875,0.19402951823998343,1.3958333333333333,0,Unvegetated,0.33633985962195423,"{""type"":""Point"",""coordinates"":[-121.75988785101626,36.81146663617075]}"
000000000000000000fb,26,3.0416666666666665,0.18198757763975157,1.4583333333333333,-0.47368422,-0.11888112,-0.65789473,126,0.375,-4.547195953108485E-13,0.375,-0.11881464914733016,-0.72043014,160,45,2.5,0.27551291771357256,1.2916666666666665,4.041666666666667,-0.01348314606761808,1.7083333333333335,0,Unvegetated,0.1646648289485959,"{""type"":""Point"",""coordinates"":[-121.75988785101626,36.81146663617075]}"
00000000000000000160,26,3.0833333333333335,0.16301230446388737,1.4166666666666665,-0.4853801,-0.11188811,-0.66013074,127,0.75,0.06991525423536517,0.625,-0.11182555213866367,-0.7189189,159,44,3.8958333333333335,-0.05528413028412252,1.5208333333333333,3.791666666666667,0.23740393357440503,1.625,0,Unvegetated,0.3527434019331449,"{""type"":""Point"",""coordinates"":[-121.75988785101626,36.81146663617075]}"
0000000000000000023d,26,1.7708333333333335,-0.10081462436637527,1.1041666666666667,-0.5,-0.042016808,-0.62857145,114,1.2708333333333333,0.2504511748405142,0.9375000000000001,-0.041988579106483036,-0.6533333,124,38,1.6458333333333333,-0.07393407848171278,1.0625,1.375,-0.06724959879215703,0.9583333333333333,0,Unvegetated,0.8914470040741165,"{""type"":""Point"",""coordinates"":[-121.75988785101626,36.81146663617075]}"
0000000000000000026a,27,0.5625,0.25952380952374576,0.5625,-0.46835443,-0.07936508,-0.62237763,116,3.458333333333333,0.2637535716292996,1.625,-0.07931472081218274,-0.66871166,136,42,4.375,0.30836586000519356,1.75,2.208333333333333,0.3876068376067648,1.2083333333333335,0,Unvegetated,0.4356346414173704,"{""type"":""Point"",""coordinates"":[-121.75988785101626,36.81146663617075]}"
000000000000000000bc,28,0.8749999999999999,0.061549789621301795,0.6666666666666666,-0.42857143,-0.08045977,-0.6216216,120,2.354166666666667,0.32386765274823626,1.2291666666666665,-0.08041047633634553,-0.66863906,141,48,2.9583333333333335,0.24883031599174726,1.3333333333333333,4.291666666666667,0.1947528018547191,1.7916666666666667,0,Unvegetated,0.2902560985722761,"{""type"":""Point"",""coordinates"":[-121.75988785101626,36.81146663617075]}"
000000000000000000bd,28,5.541666666666668,0.31294151384166746,1.9583333333333333,-0.44827586,-0.07692308,-0.6363636,126,7.250000000000001,0.3962205800330184,2.2916666666666665,-0.07687802020793673,-0.68,147,48,2.729166666666667,0.34666422063228186,1.2708333333333333,3.4583333333333335,0.05385408174231428,1.4999999999999998,0,Unvegetated,0.9377518254054266,"{""type"":""Point"",""coordinates"":[-121.75988785101626,36.81146663617075]}"
000000000000000000dc,28,5.958333333333333,0.18881465374413803,2.0416666666666665,-0.52873564,-0.110367894,-0.65217394,133,18.270833333333332,0.3403480908226513,3.395833333333333,-0.1103088648215002,-0.7113402,166,41,6.208333333333333,-0.08165982984134891,2.125,83.99999999999999,0.42183548378043945,7.916666666666666,0,Unvegetated,0.8512306362714896,"{""type"":""Point"",""coordinates"":[-121.75988785101626,36.81146663617075]}"
0000000000000000013b,29,13.958333333333332,0.4091761136213492,3.0833333333333335,-0.5326087,-0.11320755,-0.65882355,141,30.124999999999996,0.21384120538946083,4.708333333333334,-0.11315061604224289,-0.7184466,177,43,19.958333333333336,0.06198529411764999,3.833333333333333,165.93749999999997,0.41278038677524875,10.854166666666668,0,Unvegetated,0.8444216675190792,"{""type"":""Point"",""coordinates"":[-121.75988785101626,36.81146663617075]}"
0000000000000000020f,29,11.708333333333334,0.292177876819577,2.7083333333333335,-0.44508672,-0.074074075,-0.6233766,125,6.875,0.37470884421785067,2.083333333333333,-0.07403020432336392,-0.6666667,145,48,4.395833333333334,0.3818178383368829,1.7291666666666665,1.375,0.09050516913024498,0.875,0,Unvegetated,0.10353985972122104,"{""type"":""Point"",""coordinates"":[-121.75988785101626,36.81146663617075]}"
000000000000000000d9,30,4.125,0.1990380949757002,1.5,-0.4556213,-0.08550186,-0.60784316,123,7.291666666666667,0.37497122613381934,2.25,-0.0854510328429187,-0.65909094,146,46,3.604166666666667,0.3014072792600954,1.5208333333333333,1.8541666666666665,-0.25938086304039853,1.1458333333333333,0,Unvegetated,0.3293675942736096,"{""type"":""Point"",""coordinates"":[-121.75988785101626,36.81146663617075]}"
0000000000000000019c,30,1.375,0.33252076561930033,0.9166666666666666,-0.4463277,-0.08896797,-0.62025315,128,9.395833333333334,0.23469101751929933,2.6041666666666665,-0.08891734243846919,-0.6721311,153,49,2.4583333333333335,-0.04728567810156057,1.25,7.083333333333334,0.1597023814301173,2.1666666666666665,0,Unvegetated,0.14346729243655465,"{""type"":""Point"",""coordinates"":[-121.75988785101626,36.81146663617075]}"
00000000000000000021,31,4.895833333333334,0.04840347622300689,1.8125,-0.45856354,-0.07368421,-0.6196319,132,9.916666666666666,-0.11775838565207718,2.6666666666666665,-0.07364286716229484,-0.6630435,153,49,4.729166666666666,-0.04300832207034912,1.6458333333333335,6.4375,0.19785707088912446,1.9791666666666665,0,Unvegetated,0.7255795625004566,"{""type"":""Point"",""coordinates"":[-121.75988785101626,36.81146663617075]}"
00000000000000000083,31,2.708333333333333,0.24064310277381462,1.2916666666666665,-0.43820226,-0.09219858,-0.6100629,128,9.354166666666666,0.17455214775646008,2.645833333333333,-0.09214629997164728,-0.66486484,154,50,4.625,0.24475017735888124,1.7083333333333335,2.625,-0.1289130343463314,1.25,0,Unvegetated,0.8369344637170298,"{""type"":""Point"",""coordinates"":[-121.75988785101626,36.81146663617075]}"
0000000000000000026d,31,2.9375,0.29292290734616466,1.2708333333333333,-0.51578945,-0.12727273,-0.6457143,144,57.77083333333333,0.3619324569556779,6.3125,-0.12721104918827233,-0.71428573,186,46,25.229166666666664,0.4239694217422191,4.1875,88.29166666666667,0.4413253269056653,7.791666666666666,0,Unvegetated,0.20628656021967595,"{""type"":""Point"",""coordinates"":[-121.75988785101626,36.81146663617075]}"
000000000000000001a8,37,18.6875,0.3452601342463691,3.6875,-0.48739496,-0.050938338,-0.6542056,177,109.52083333333333,0.28125861934272545,9.229166666666666,-0.05091649694501018,-0.68240345,196,61,7.791666666666666,0.29260351258802736,2.4166666666666665,152.875,0.3822998154325342,10.583333333333332,0,Unvegetated,0.5963232095160331,"{""type"":""Point"",""coordinates"":[-121.75988785101626,36.81146663617075]}"
000000000000000000fd,39,6.874999999999999,0.22738103536371876,2.25,-0.48878923,-0.12631579,-0.6195122,166,78.54166666666666,0.38946620157692163,7.583333333333333,-0.12626262626262624,-0.6916996,214,57,16.729166666666664,0.34301757739765504,3.479166666666667,84.125,0.41895838008737707,7.583333333333334,0,Unvegetated,0.20532888499618085,"{""type"":""Point"",""coordinates"":[-121.75988785101626,36.81146663617075]}"
00000000000000000086,41,17.624999999999996,0.3082807633772201,3.6249999999999996,-0.48288974,-0.08665106,-0.65254235,195,8.791666666666668,-0.2557022987908483,2.416666666666667,-0.08661859724693323,-0.6996337,232,68,13.666666666666668,0.3546910165539143,2.9583333333333335,11.854166666666666,0.16506052981478778,2.6041666666666665,0,Unvegetated,0.015829803273288423,"{""type"":""Point"",""coordinates"":[-121.75988785101626,36.81146663617075]}"
0000000000000000025b,42,9.895833333333332,0.4139933906551192,2.6875,-0.45228216,-0.09326425,-0.61290324,175,91.25,0.3635593322009267,8.041666666666666,-0.09322560596643878,-0.6679842,211,66,24.75,0.1736724438485982,3.916666666666667,119.4375,0.3699054180330836,9.1875,0,Unvegetated,0.8356398550186213,"{""type"":""Point"",""coordinates"":[-121.75988785101626,36.81146663617075]}"
000000000000000002e3,21,2.0,0.045967828687401194,1.0416666666666667,-0.4074074,0.25827813,-0.63793105,95,30.3125,0.231763745414198,4.687500000000001,0.25800476316485843,-0.45454547,56,40,27.708333333333332,0.2095211792851137,4.375,0.6875,0.19874856833366822,0.6875,1,Vegetated,0.7882405666521293,"{""type"":""Point"",""coordinates"":[-121.75373429156254,36.81222022424879]}"
00000000000000000352,21,0.41666666666666663,0.12380952380953199,0.41666666666666663,-0.39568347,0.25974026,-0.6440678,97,4.479166666666666,0.08344102049224542,1.7291666666666667,0.2594706798131811,-0.46153846,57,42,4.791666666666667,-0.1380478289506984,1.875,0.41666666666666663,0.1238095238094585,0.41666666666666663,1,Vegetated,0.7509884136236096,"{""type"":""Point"",""coordinates"":[-121.75373429156254,36.81222022424879]}"
0000000000000000027a,16,0.0,1.0,0.0,-0.424,0.2535211,-0.6952381,89,15.791666666666664,0.36438103785812626,3.3749999999999996,0.25323579065841306,-0.5362319,53,36,6.479166666666667,0.1795239739523525,2.104166666666667,0.35416666666666663,0.22499999999977263,0.35416666666666663,1,Vegetated,0.47354552818960416,"{""type"":""Point"",""coordinates"":[-121.75372091425933,36.81222914245089]}"
00000000000000000491,17,0.375,-7.077671781985373E-15,0.375,-0.46774194,0.2638889,-0.6851852,91,6.270833333333332,0.24482596983554705,2.1875,0.26359600443951164,-0.51428574,53,33,2.5625000000000004,0.08631862033637439,1.2291666666666665,0.47916666666666663,0.016666666666060342,0.47916666666666663,1,Vegetated,0.6823968802443428,"{""type"":""Point"",""coordinates"":[-121.75372091425933,36.81222914245089]}"
00000000000000000281,18,0.41666666666666663,0.12380952380949523,0.41666666666666663,-0.4117647,0.27152318,-0.68421054,96,4.895833333333333,-0.16566007511555142,1.8541666666666665,0.2712357766604922,-0.5068493,55,40,17.4375,0.10929786604311584,3.5624999999999996,1.6458333333333333,0.38074774387605603,1.0625,1,Vegetated,0.18336173468154893,"{""type"":""Point"",""coordinates"":[-121.75372091425933,36.81222914245089]}"
000000000000000002e9,18,0.375,-7.077671781985373E-15,0.375,-0.43939394,0.25827813,-0.6814159,95,4.625,-0.3139701553181139,1.8333333333333333,0.25800476316485843,-0.5135135,56,37,7.666666666666666,-0.29619121509278823,2.25,1.6666666666666665,0.14087741526760442,1.0833333333333333,1,Vegetated,0.739040118290177,"{""type"":""Point"",""coordinates"":[-121.75372091425933,36.81222914245089]}"
000000000000000003a5,18,0.375,-7.102651800039439E-14,0.375,-0.453125,0.26530612,-0.6756757,93,3.541666666666667,0.2544943123703184,1.625,0.26501766784452296,-0.5,54,35,2.7083333333333335,0.23152012365494398,1.4583333333333333,1.0208333333333335,0.11462450592864758,0.8125,1,Vegetated,0.6651075512670132,"{""type"":""Point"",""coordinates"":[-121.75372091425933,36.81222914245089]}"
00000000000000000436,18,0.375,-7.102651800039439E-14,0.375,-0.45736435,0.27027026,-0.6785714,94,3.9374999999999996,0.23115035582528415,1.6875,0.26997840172786175,-0.5,54,35,5.208333333333334,0.24054663471518056,1.8333333333333333,1.2708333333333335,0.1506332177139393,0.9375,1,Vegetated,0.214486966175519,"{""type"":""Point"",""coordinates"":[-121.75372091425933,36.81222914245089]}"
0000000000000000045f,18,0.29166666666666663,-0.07142857142857142,0.29166666666666663,-0.41935483,0.23076923,-0.6603774,88,11.020833333333332,0.17805810389306884,2.6458333333333335,0.23051131601005867,-0.5068493,55,36,4.125,0.3382381165632451,1.583333333333333,0.9999999999999999,0.19827253878437176,0.7916666666666666,1,Vegetated,0.4331036157828958,"{""type"":""Point"",""coordinates"":[-121.75372091425933,36.81222914245089]}"
000000000000000002a0,19,1.6041666666666667,-0.01881372132542286,0.9375,-0.41538462,0.24324325,-0.6576577,92,3.291666666666666,0.24586977868948165,1.4583333333333333,0.2429805615550756,-0.49333334,56,38,3.1249999999999996,0.16787236633782712,1.4166666666666665,1.5,-7.105427357601002E-14,0.75,1,Vegetated,0.5163474822843896,"{""type"":""Point"",""coordinates"":[-121.75372091425933,36.81222914245089]}"
0000000000000000031c,19,0.375,-7.102651800039439E-14,0.375,-0.40397352,0.3006135,-0.696,106,2.604166666666667,-0.27767094017133853,1.3125,0.3003187055650895,-0.5,57,45,1.125,-0.2743911123771943,0.875,0.14583333333333331,0.16883116883158977,0.14583333333333331,1,Vegetated,0.23044695756040956,"{""type"":""Point"",""coordinates"":[-121.75372091425933,36.81222914245089]}"
000000000000000002f6,20,0.0,1.0,0.0,-0.4,0.23809524,-0.6396396,91,6.041666666666666,0.09117771389684345,1.9583333333333333,0.23783636857841806,-0.47368422,56,39,5.5625,0.06486051819037321,1.8958333333333333,0.0,1.0,0.0,1,Vegetated,0.9590244468601025,"{""type"":""Point"",""coordinates"":[-121.75372091425933,36.81222914245089]}"
00000000000000000463,18,2.166666666666667,0.18945226525872316,1.2083333333333333,-0.4909091,0.24242425,-0.64,82,13.8125,0.10866374879760249,3.104166666666666,0.24213075060532688,-0.47058824,50,28,24.8125,0.23802693060035912,4.229166666666667,4.354166666666667,0.1627458024192573,1.5625000000000002,1,Vegetated,0.8169977274009746,"{""type"":""Point"",""coordinates"":[-121.75372983246146,36.81222022424878]}"
00000000000000000321,19,0.4583333333333333,-0.18750000000001776,0.4583333333333333,-0.4375,0.26027396,-0.6576577,92,11.333333333333332,0.2569857637063743,2.9166666666666665,0.25998905309250137,-0.47945204,54,36,11.625000000000002,0.3167999512680572,3.0416666666666665,0.6875,0.1987485683336682,0.6875,1,Vegetated,0.3717452247393199,"{""type"":""Point"",""coordinates"":[-121.75372983246146,36.81222022424878]}"
0000000000000000033f,19,7.3125,0.1317254371369575,2.1041666666666665,-0.5339806,0.21538462,-0.6122449,79,11.583333333333334,-0.41776420378105283,3.0416666666666665,0.215119852489244,-0.45714286,51,24,19.270833333333332,0.05681711876316206,3.3541666666666665,8.3125,0.19898849498846968,2.2291666666666665,1,Vegetated,0.1160269325155856,"{""type"":""Point"",""coordinates"":[-121.75372983246146,36.81222022424878]}"
000000000000000003ac,19,0.4166666666666667,0.12380952380949689,0.4166666666666667,-0.453125,0.25675675,-0.66071427,93,4.9375,0.276432222709621,1.6874999999999998,0.25647948164146867,-0.4864865,55,35,3.4375,0.042874612331803584,1.395833333333333,0.3125,-0.03015873015863922,0.3125,1,Vegetated,0.10307854726521404,"{""type"":""Point"",""coordinates"":[-121.75372983246146,36.81222022424878]}"
000000000000000003b0,19,1.6041666666666665,-0.01881372132542286,0.9375,-0.44262296,0.25714287,-0.6448598,88,15.875,0.14495911925230187,3.4166666666666665,0.2568493150684932,-0.46478873,52,34,11.416666666666666,0.1272644249693867,2.958333333333333,1.0625,0.17805662678761566,0.8125,1,Vegetated,0.17747750416579178,"{""type"":""Point"",""coordinates"":[-121.75372983246146,36.81222022424878]}"
