system:index,Blue,Blue_contrast,Blue_corr,Blue_diss,DEM,Green,Green_contrast,Green_corr,Green_diss,RGVI,Red,Red_contrast,Red_corr,Red_diss,label,random,.geo
000000000000000003c3,42,209.28469028966015,-0.15029988969932384,10.96302582696802,1.8631778,58,243.19180642750626,-0.10443849283615146,11.915831766100961,-0.09463752,69,247.77313795592747,-0.10780219098506702,11.834759325969998,0,0.662914567740837,"{""type"":""Point"",""coordinates"":[-121.75106329003148,36.808706452618665]}"
00000000000000000510,59,475.2213458000635,0.1409227124049999,17.511654956765064,1.8734972,60,494.7820959443654,0.15137399499630133,18.087519171407955,-0.085689284,71,545.5035051568357,0.1534066635688087,19.18304783881141,0,0.8512989949150609,"{""type"":""Point"",""coordinates"":[-121.75112571744623,36.80865294340603]}"
00000000000000000866,65,462.0915267784469,-0.10368671751129865,18.23795780045652,1.9010675,66,460.63694886572137,-0.08795965223142715,18.478885443463422,-0.040780906,71,458.9192695428901,-0.09070589003310141,18.367741115201177,0,0.29555438070626183,"{""type"":""Point"",""coordinates"":[-121.75440761582158,36.80869753441657]}"
000000000000000003a7,43,218.5476680903321,-0.03757835513924212,9.63942276672901,1.8615328,59,273.72745779208196,-0.04725592981368834,11.015699295273693,-0.10462326,72,254.927004116057,-9.366810083144897E-5,11.201054056977588,0,0.07888989713182226,"{""type"":""Point"",""coordinates"":[-121.75106329003148,36.80867969801235]}"
0000000000000000050c,64,265.75781136347007,-0.01508616600346497,12.97236543270826,1.8725643,67,236.62286288476506,-0.026532465950520657,12.17317023148187,-0.03680503,72,255.2100658146746,0.005682782253114447,12.664427952040622,0,0.9244890897282869,"{""type"":""Point"",""coordinates"":[-121.75113017654729,36.80864848430497]}"
000000000000000006bc,65,676.3491062942538,-0.10428985959771152,19.444691528415987,1.8642535,67,700.0537472541716,-0.0930943849736171,19.81527266266454,-0.04100936,72,716.4420230094855,-0.09907319795112472,20.354689433053366,0,0.016816285256690655,"{""type"":""Point"",""coordinates"":[-121.75166972777474,36.810218087875796]}"
000000000000000002f2,66,88.5741440531944,0.045809615411337656,7.687961586168756,1.8387667,68,69.52523758980203,0.04102279926274346,6.748469622354097,-0.03326884,72,81.82476447280112,0.005156943158927874,7.345845120665315,0,0.3699268277654745,"{""type"":""Point"",""coordinates"":[-121.75142893631791,36.81020025147158]}"
00000000000000000509,51,387.3506498075296,-0.07254019725765162,15.517773378975386,1.8791764,59,402.9845047696272,-0.058174309959363645,15.639489728969572,-0.10874,73,422.2594800388911,-0.06297078764107535,15.438504524372615,0,0.44202513482127226,"{""type"":""Point"",""coordinates"":[-121.75109004463783,36.80867523891129]}"
00000000000000000177,45,150.17773058613955,0.02804215490905721,10.126284734938263,1.8420029,62,162.95741206151698,-0.002502272958027056,10.44827785661391,-0.084903315,73,142.90214327256103,0.08313033196405271,9.719915693459749,0,0.7139208242938797,"{""type"":""Point"",""coordinates"":[-121.75108558553676,36.808626188799714]}"
0000000000000000066d,55,989.4692742872516,0.03399643784502381,25.184952246512,1.8716012,66,947.7819447072118,0.022873610912604897,24.408526210665645,-0.05277043,73,900.5356933321507,0.03319064807187207,23.76904687155776,0,0.6402348741553079,"{""type"":""Point"",""coordinates"":[-121.75102315812202,36.80851471127336]}"
000000000000000007cc,56,263.94856863637176,0.16515350831065487,13.613322643837318,1.8605754,63,231.71170751416713,0.16447642267403256,12.522804772582733,-0.0805046,74,237.78145581233164,0.16933035113733297,12.708074409017216,0,0.31452698364940024,"{""type"":""Point"",""coordinates"":[-121.75105883093046,36.80862172969865]}"
00000000000000000671,80,405.8945523696332,-0.39114520293484095,17.13220084666476,1.8947325,77,435.15994418514947,-0.4101110574775637,17.51801959784189,0.015216436,74,428.21070344762046,-0.3872469389574041,17.08053378965216,0,0.6035974796233038,"{""type"":""Point"",""coordinates"":[-121.7510276172231,36.80851471127336]}"
00000000000000000604,63,1040.3324109071373,0.04687741706251207,25.820722943614353,1.8340125,61,1127.0861538348336,0.039149109083389304,26.6117187415681,-0.108299196,75,1048.6257665020387,0.048838005390258246,25.588296857135024,0,0.9402799621831184,"{""type"":""Point"",""coordinates"":[-121.75083141677675,36.809433286090375]}"
00000000000000000508,53,87.84784667666358,-0.03094522034823256,7.2883068877870105,1.8685108,67,80.54421967871518,-0.0355301269952414,7.263723668443892,-0.059197124,75,71.99639992673593,-0.03749823438512134,6.890185967312169,0,0.6179995341460388,"{""type"":""Point"",""coordinates"":[-121.75111679924413,36.80864402520392]}"
00000000000000000189,46,54.51344677319876,-0.13696761544126185,6.16371080000119,1.8626102,63,62.289563521735616,-0.10770415967089597,6.569850420499042,-0.09378244,76,58.166105232155935,-0.08200117544075569,6.363127755560744,0,0.2686888839689411,"{""type"":""Point"",""coordinates"":[-121.75108558553673,36.80857713868812]}"
00000000000000000578,64,1512.7441700033175,-0.26138754058875896,32.743823791414364,1.8395731,67,1515.961088678364,-0.27396338574657847,32.97509861523781,-0.06729445,76,1460.3472297888434,-0.2796000356598707,32.34780928476711,0,0.33276763095603734,"{""type"":""Point"",""coordinates"":[-121.75155379114737,36.80980785057887]}"
000000000000000003c6,59,209.24128993820003,0.05375504087144139,11.490797459594642,1.8582369,68,204.50292697348388,0.057961310547100395,11.446996001850822,-0.05565167,76,224.1232100962393,0.05117866560436569,11.631434771957373,0,0.9492539292616521,"{""type"":""Point"",""coordinates"":[-121.75106774913253,36.80865294340603]}"
00000000000000000188,69,447.36185841302085,0.029352489935539613,17.48669733319572,1.8824085,70,582.5440481476862,0.05585275821296304,19.830841915916086,-0.043738756,76,523.4004366794646,0.06874389194806663,18.695136315223266,0,0.012113893030808787,"{""type"":""Point"",""coordinates"":[-121.75110788104203,36.80860389329443]}"
000000000000000007d6,70,360.3410405287208,-0.09802893094027665,15.993230120306219,1.8863385,73,374.307081298521,-0.09236908876532007,16.520092232651276,-0.026717683,77,377.61262843507603,-0.0937562421483988,16.490010171108587,0,0.7138293531907843,"{""type"":""Point"",""coordinates"":[-121.75104545362727,36.80859943419338]}"
00000000000000000905,42,1319.5031335791186,1.6400220704452465E-4,30.34201765986476,1.8606222,63,1488.6781310213996,-0.005336210029742297,32.203003623351115,-0.12813847,78,1429.5502192064503,-0.015505299341563906,31.703293841706873,0,0.9807059235004898,"{""type"":""Point"",""coordinates"":[-121.75129962238731,36.80912114901664]}"
0000000000000000081c,69,1398.5249990904163,0.12507846211799936,30.32495323102351,1.8510832,69,1486.459987041541,0.14425839769513593,31.476983346346113,-0.06334652,78,1407.2739116735395,0.16084800978086994,30.460808010956473,0,0.5173422777985751,"{""type"":""Point"",""coordinates"":[-121.75150474103579,36.8097855550736]}"
00000000000000000092,66,314.25628470219743,-0.16246167517034063,15.085463430705893,1.8189288,71,348.91609511465776,-0.15872440181677874,15.869808063122486,-0.0465888,78,411.8688674151096,-0.15103340359422585,17.097144148160062,0,0.6704330408041147,"{""type"":""Point"",""coordinates"":[-121.75157162755157,36.81025821978527]}"
0000000000000000017d,57,28.70830923850801,-0.032243113453068656,4.260125947788107,1.8468239,71,24.63152224187955,-0.022174232694638037,3.723649170382409,-0.0506295,78,31.221014925737784,-0.08236597792709827,4.4182983097909885,0,0.37120989944158245,"{""type"":""Point"",""coordinates"":[-121.75108112643568,36.80860389329444]}"
00000000000000000514,74,25.57019802714149,-0.07517615358700769,3.784388273460789,1.8940418,74,32.922033404857174,-0.21641772098941506,4.328204878898426,-0.025417387,78,45.512662822038436,-0.1474999386205983,5.430720944681664,0,0.03939213197466662,"{""type"":""Point"",""coordinates"":[-121.75108112643568,36.80867077981024]}"
0000000000000000026c,64,479.2216971387681,0.04743065277908111,17.49262877398031,1.8771107,67,539.206405063746,0.06665236666234801,18.82193760071516,-0.08375109,80,531.9876205245889,0.04762005476310324,18.14618116603648,0,0.7767685200889343,"{""type"":""Point"",""coordinates"":[-121.75105883093046,36.80871982992183]}"
00000000000000000597,76,651.4679391392499,-0.09872251997840852,21.503503970910664,1.8363664,72,667.0177725182334,-0.131433904077351,21.80632222855565,-0.06393799,80,541.7658634877745,-0.15469490793902615,19.659776985689877,0,0.39938870028636664,"{""type"":""Point"",""coordinates"":[-121.75157162755157,36.809839064286244]}"
000000000000000008fe,74,158.00534058940696,0.17193925280211048,10.201252313387283,1.8907964,76,129.56381658337992,0.14732776789569407,9.383655418936566,-0.031176511,80,147.30813002278452,0.14088673744493913,10.012578251055624,0,0.247736195950237,"{""type"":""Point"",""coordinates"":[-121.75107220823358,36.80873320722499]}"
0000000000000000058a,68,2200.532176339732,-0.012034982098521382,38.62737154467442,1.837463,72,2199.1046482924457,-0.0018000468854879853,38.58280618228771,-0.06332443,82,2326.5783374424423,0.0050828413573316845,39.67376949887941,0,0.6159529957685728,"{""type"":""Point"",""coordinates"":[-121.75152703654103,36.80980785057887]}"
000000000000000002dd,80,63.47178283904635,0.14896262575451838,6.702029286983969,1.8642052,80,52.69010615543984,0.19936191294171615,6.147009292070495,-0.012350184,82,54.746908895250385,0.19088058895327475,6.225317477527498,0,0.09971992741108926,"{""type"":""Point"",""coordinates"":[-121.7520978014759,36.81027605618948]}"
000000000000000007d3,72,71.8922925708151,0.14533965278783756,7.053110466326988,1.8560638,79,57.833967977281254,0.11041174149705214,6.289932052689656,-0.027380819,83,61.71878794131101,0.1172604378082492,6.487361875311556,0,0.4273683242936639,"{""type"":""Point"",""coordinates"":[-121.75105883093046,36.8086172705976]}"
00000000000000000042,87,316.344124430329,-0.20279441591303024,15.448310836295379,1.9022446,83,318.7717785591979,-0.18314487441552768,15.633117472265578,-0.0011561349,83,287.5725005446639,-0.1823950229639602,14.7872963678789,0,0.8207911454031716,"{""type"":""Point"",""coordinates"":[-121.75100532171777,36.80850133397021]}"
00000000000000000171,49,87.11015049101968,-0.059302624902587864,7.014357821477158,1.8408535,71,97.623205375152,-0.07987890139348482,7.159474165747902,-0.0812996,84,109.87853943212144,-0.016425658079943825,7.445544060950495,0,0.4267623561966086,"{""type"":""Point"",""coordinates"":[-121.75108112643568,36.80863064790076]}"
0000000000000000050a,56,146.2019376467328,0.03890638756271578,9.356381313740831,1.8525991,72,124.6318706387435,-0.0369885624576546,8.613949157753492,-0.08073333,84,117.50566713057171,-2.3552872970548054E-4,8.640480945527365,0,0.365236202218593,"{""type"":""Point"",""coordinates"":[-121.75110342194101,36.80864848430497]}"
00000000000000000906,58,1362.0972794768272,0.01800600755149939,29.192983102654736,1.8614724,74,1405.4527953129368,-0.0017215240100976463,30.20827682753068,-0.070209526,84,1283.2511743373768,-0.0099777479839165,28.818394326263828,0,0.5515951213226736,"{""type"":""Point"",""coordinates"":[-121.75132191789258,36.80913006721874]}"
00000000000000000968,71,499.6580934934393,-0.033622283881306315,18.312656684509594,1.8483893,78,483.7452104202487,-0.020094271390692354,18.040130038967416,-0.035168402,84,497.00178225375186,-0.07762776376844514,18.82935637617781,0,0.5101445411183574,"{""type"":""Point"",""coordinates"":[-121.75146460912629,36.810137824056824]}"
000000000000000007de,75,1353.115152263005,0.04429961626035389,30.207556262397812,1.8407189,79,1380.560072857738,0.0707942981275949,30.415750025856656,-0.03333901,84,1430.2302342928235,0.056593502207630306,31.06888151660992,0,0.6020747811184638,"{""type"":""Point"",""coordinates"":[-121.75102315812202,36.80921924923982]}"
00000000000000000502,52,50.04631713181413,-0.09320136534409454,5.4189378441341995,1.8568748,72,31.107070905950895,-0.016171999671253986,4.216373614721382,-0.08408534,85,29.04919717462513,-0.0035206120759327655,3.8356039506967505,0,0.8841054578450874,"{""type"":""Point"",""coordinates"":[-121.75108112643568,36.808652943406024]}"
00000000000000000286,71,387.81658189332194,-0.34342575015131294,16.826263170081177,1.8828543,79,390.8804511917753,-0.34868663591697635,17.090477441564545,-0.033542085,85,432.216772931205,-0.3693699999077283,17.95151589149893,0,0.0013654350109579827,"{""type"":""Point"",""coordinates"":[-121.7510276172231,36.80875996183131]}"
000000000000000007d2,55,180.05811226658787,-0.3196672882461999,10.9599988222461,1.8472832,74,193.4867222456335,-0.3270593332121537,11.43293283424936,-0.07233314,86,213.35254116674474,-0.29181110705351765,11.94878896654788,0,0.43377157548949385,"{""type"":""Point"",""coordinates"":[-121.75106329003148,36.80856376138496]}"
000000000000000003bb,65,533.316829146114,-0.014507225182391417,19.072663778248227,1.8639122,75,626.0623762183031,0.0032899394292802116,20.674983486273458,-0.07255487,86,587.9897541631726,-0.006666280509113401,20.138377572797317,0,0.15450048947723916,"{""type"":""Point"",""coordinates"":[-121.75106329003148,36.808710911719714]}"
0000000000000000052f,73,345.00825922629554,-0.08559417061477768,16.245486901778058,1.8769262,75,307.38847199969877,-0.08170452899686831,15.263545881979898,-0.07081216,86,454.3743073356491,-0.04753111769416496,18.196147955948767,0,0.6704960917104196,"{""type"":""Point"",""coordinates"":[-121.75096964890936,36.80918357643139]}"
0000000000000000052d,73,1401.2302004451603,-0.21058368595335564,32.18875468468124,1.8870683,76,1445.454586577685,-0.19181791711222498,32.4290308449409,-0.06532141,86,1467.9877105237886,-0.17718390578087984,32.29024830706623,0,0.1951176297996069,"{""type"":""Point"",""coordinates"":[-121.75097410801041,36.80918357643138]}"
000000000000000007cb,70,867.9263125859959,0.18643357190359736,25.753046738035202,1.870247,76,959.667680047047,0.18333781532063032,27.0412160855854,-0.0652946,86,952.2346825123764,0.20091687294145258,26.907039471447796,0,0.02688319722719812,"{""type"":""Point"",""coordinates"":[-121.7510142399199,36.80859497509233]}"
00000000000000000272,84,258.7228741155803,-0.11088293552604965,12.409115525071115,1.8996809,84,248.8624678328427,-0.10224467467375901,12.09702223463639,-0.015143271,86,276.0732394884506,-0.11088635887371211,12.667209640382639,0,0.06822804801759041,"{""type"":""Point"",""coordinates"":[-121.75106774913256,36.80873320722499]}"
0000000000000000082d,89,122.5879190368283,0.316944953557678,9.548541523104229,1.8547401,89,141.2129315173827,0.3674609833166852,10.204703351276118,0.011230763,87,187.44896291250703,0.3647396029369856,11.577644642267108,0,0.46227773386820836,"{""type"":""Point"",""coordinates"":[-121.75300745809078,36.81032510630107]}"
0000000000000000012d,67,1920.78812253697,-0.05577770992838702,36.440508220449445,1.9652847,71,2380.793061286417,-0.034105690060473495,40.84406720905611,-0.133317,88,2193.6149784213558,-0.029438602579381655,39.75449755649473,0,0.19860234957477152,"{""type"":""Point"",""coordinates"":[-121.75374320976461,36.80616922411926]}"
000000000000000003b1,73,1039.7057768539432,-0.10852977468494084,25.729861507757242,1.8596311,79,1065.2868538848104,-0.11442266947597367,26.257815923693403,-0.04957276,88,1083.2007756030505,-0.12282383340041898,26.1789951533796,0,0.023071091164765023,"{""type"":""Point"",""coordinates"":[-121.75106774913256,36.80865740250708]}"
00000000000000000278,80,500.64119905295,-0.18987902890224073,17.35039198617576,1.883093,80,544.8692765208067,-0.2378256076371383,18.409443137229687,-0.046449713,88,460.76898421954115,-0.19198132736573884,16.708215955023505,0,0.9958114494829244,"{""type"":""Point"",""coordinates"":[-121.75105437182937,36.808764420932356]}"
00000000000000000924,84,1051.346736863977,0.29622599787400483,26.533333256207325,1.8400388,80,1163.3345721063865,0.3120283232741515,28.2154686399255,-0.04885393,88,1113.5855588813429,0.3029043307170568,27.547053984395134,0,0.7990455866524321,"{""type"":""Point"",""coordinates"":[-121.7515314956421,36.809776636871504]}"
000000000000000007bd,79,479.1894792203995,0.0077706136104714295,18.665090493288883,1.8853233,81,450.2484888809176,-0.01812755183378562,18.02689595258183,-0.04267994,88,449.0081066689624,-0.02656988543738024,18.01263423380252,0,0.9976926681561695,"{""type"":""Point"",""coordinates"":[-121.75103207632412,36.80863956610287]}"
00000000000000000969,73,102.91060011554276,-0.13982631153171407,7.169576633696124,1.8436745,82,107.4246034613556,-0.14220100101851912,7.402117821505952,-0.035364218,88,104.5919888791103,-0.10043308683265115,6.927445785426136,0,0.7061807264374994,"{""type"":""Point"",""coordinates"":[-121.75149136373261,36.810137824056824]}"
0000000000000000017e,76,703.0233264024515,0.23878991564253355,20.891251686879123,1.8959845,76,740.136396011353,0.2534677267586022,21.84209923057629,-0.07738808,89,736.6148307951013,0.24268552648775724,21.774346005775353,0,0.7514710003871062,"{""type"":""Point"",""coordinates"":[-121.7511212583452,36.80861281149654]}"
000000000000000005b2,73,141.13321543663707,-0.09651825285751917,9.939363090887067,1.8485357,78,154.1485371958806,-0.09456612947183088,10.247400364614894,-0.0691546,89,156.53513467886614,-0.10207819538058577,10.463093919684495,0,0.3188065109747017,"{""type"":""Point"",""coordinates"":[-121.75532173153753,36.804934053127454]}"
00000000000000000184,58,37.790674059287326,-0.2127899986156873,5.040462224431511,1.8264877,79,32.34805336135963,-0.17409577434550427,4.453807884665583,-0.06339615,89,38.188789066696984,-0.16273342069077096,5.0003904040270895,0,0.5028438379378789,"{""type"":""Point"",""coordinates"":[-121.75107666733463,36.80861281149654]}"
00000000000000000503,82,244.69708270358538,0.11681742268779514,13.073115139727392,1.8993158,83,232.05975260093504,0.04306437141656632,12.475625491958937,-0.03536977,89,235.83774740677,0.10234969805300081,12.637977124880946,0,0.2652034268489867,"{""type"":""Point"",""coordinates"":[-121.75113017654729,36.8086172705976]}"
000000000000000002e1,90,12.772214085611836,0.16637367931029667,3.0136962799124385,1.8664676,85,20.415063502715398,0.14309762907873416,3.689680112360371,-0.019903004,89,26.600631647050683,0.2073513401415488,4.318059465289838,0,0.41321937680176946,"{""type"":""Point"",""coordinates"":[-121.75212455608221,36.81027605618948]}"
0000000000000000066a,59,158.22974537679247,-0.08690105110309529,8.965323964758147,1.8574857,78,162.61518088004652,-0.06439349491525535,9.177827801404593,-0.07237322,90,180.57638493503202,-0.051374658195353404,9.670005613581122,0,0.27280560421843436,"{""type"":""Point"",""coordinates"":[-121.75106329003148,36.80854146587969]}"
00000000000000000519,71,839.9444963687844,-0.05302335486454605,24.597536134819343,1.8752426,79,780.5306016977871,-0.05723871022734426,23.82946965782283,-0.06886106,90,766.7550205650638,-0.0594809818613912,23.603095854597804,0,0.6213471091170342,"{""type"":""Point"",""coordinates"":[-121.75109450373886,36.80867077981024]}"
0000000000000000062e,68,1294.6990320821908,-0.04737319538018321,29.137789013150442,1.9065872,80,1500.7035707275647,-0.030726682035705784,31.42088990844524,-0.065643564,90,1451.2358558792232,-0.03014384581720686,30.8399844912172,0,0.838255988818589,"{""type"":""Point"",""coordinates"":[-121.74994851476815,36.80853254767758]}"
000000000000000006b6,72,23.099578148721097,0.08898568276547994,4.01582562838654,1.8251466,80,23.96150453792401,0.05133043069043419,4.164506227711756,-0.05556636,90,24.04820251857131,0.012256489937595864,4.201597534434746,0,0.8420686511203707,"{""type"":""Point"",""coordinates"":[-121.75160730036,36.810240383381064]}"
000000000000000009a8,82,86.3706917655173,-0.20933323054547812,7.148981431408487,1.8730577,80,89.66624893061132,-0.19796960711664574,7.583359654905697,-0.060283314,90,82.55136606348029,-0.15583629416643172,6.641553264559531,0,0.9599279713246054,"{""type"":""Point"",""coordinates"":[-121.75437640211418,36.80863064790076]}"
00000000000000000506,75,316.6886851343659,-0.1091472698318822,14.84483700344308,1.8421233,86,296.8216520756441,-0.092696474636265,14.437917282651616,-0.020552535,90,325.5692886530976,-0.09402820762248458,14.961026072742072,0,0.12316131308181477,"{""type"":""Point"",""coordinates"":[-121.75110342194098,36.80863064790076]}"
00000000000000000187,58,118.12936434269433,-0.05798841864369449,8.913214887797155,1.8511759,74,120.26808830649125,-0.1055180863757216,9.087051237912839,-0.099974975,91,102.02717389314306,-0.11059613398994943,8.250795028636633,0,0.45066682402231817,"{""type"":""Point"",""coordinates"":[-121.75108112643568,36.80859497509233]}"
00000000000000000581,81,322.11322233862086,0.03500549089993028,14.602289236567406,1.8331729,80,378.8440050576671,0.0824934220228783,16.12573714659825,-0.06568382,91,405.21698993224913,0.09555730880244392,16.761137422411025,0,0.16349347012183701,"{""type"":""Point"",""coordinates"":[-121.75156716845055,36.80979447327571]}"
000000000000000003c5,84,242.34358127858994,0.10629879453929714,12.801177990371054,1.8888412,84,249.38960983589362,0.10592636993850184,13.144857475070198,-0.037998434,91,244.52735913197122,0.1100699282340922,12.988923414162812,0,0.08320901274804993,"{""type"":""Point"",""coordinates"":[-121.7510276172231,36.808675238911285]}"
0000000000000000051f,73,172.75722012287562,-0.008021049171892454,9.82965523787939,1.8405955,85,166.24571130679257,-0.03509652712626779,9.333233066180755,-0.031646717,91,157.24480567424015,-0.013013587910852296,9.318411465203845,0,0.11154700969090192,"{""type"":""Point"",""coordinates"":[-121.75109896283993,36.80863064790076]}"
000000000000000007bb,83,291.10954487208755,-0.1892862525995172,13.690891902882953,1.8693693,85,306.2023468000615,-0.19600796826353842,14.207589094124819,-0.03744354,91,322.91996941348805,-0.167649386637965,14.449398049421827,0,0.3706770022185034,"{""type"":""Point"",""coordinates"":[-121.75103653542517,36.80860389329444]}"
000000000000000001b4,83,148.9377381741495,-0.11925202376445658,9.849629230444272,1.8342438,81,140.30460721930223,-0.12353109754763217,9.21006637104677,-0.061433695,92,143.46645945629558,-0.13776164922792952,9.415665541861848,0,0.28659741018062834,"{""type"":""Point"",""coordinates"":[-121.75104991272832,36.80926384025035]}"
00000000000000000287,77,110.27582179888029,0.009750655067688628,7.92100252032406,1.8689893,84,93.65267019240451,0.003061609824101195,7.312597737809017,-0.04556683,92,81.58213715225166,-0.03207980637480015,6.886810561086174,0,0.0797495124163119,"{""type"":""Point"",""coordinates"":[-121.75103653542517,36.80875996183131]}"
0000000000000000058c,93,77.86631687827855,0.030958483960812175,6.583971907566579,1.8331095,86,91.39866950590739,0.019223786437404158,7.408858354570674,-0.031843543,92,99.0391212432051,-0.03545052587561143,7.2229216984459885,0,0.4340936547205111,"{""type"":""Point"",""coordinates"":[-121.7515805457537,36.80983460518519]}"
00000000000000000181,52,19.56092724637892,-0.04887855766581323,3.2753774557864594,1.8428832,74,22.562809679738873,-0.016177000477589652,3.6677158295682433,-0.11291962,93,22.195935016548013,-0.1049212515783156,3.81509487374004,0,0.30557400072178287,"{""type"":""Point"",""coordinates"":[-121.75107220823358,36.80858605689023]}"
000000000000000003c1,60,412.2304266507805,0.08296409293198458,16.56401253007767,1.8687236,76,354.86229286396934,0.0652655413063468,15.84948994649854,-0.09820298,93,337.28380130870323,0.05270515365272064,15.477905669310054,0,0.6512916941731822,"{""type"":""Point"",""coordinates"":[-121.75105437182938,36.808684157113404]}"
0000000000000000092c,86,637.4606071401458,-0.19250097300380348,21.44093050201297,1.8318046,83,610.102284035079,-0.20620028767700466,20.89765384040293,-0.05634839,93,630.1486328442893,-0.19869757955052628,21.285388250459853,0,0.07996888361159116,"{""type"":""Point"",""coordinates"":[-121.75155825024845,36.80977217777044]}"
0000000000000000027c,76,42.94896205577567,-0.12972364115887564,5.4569627578399045,1.8841262,84,41.710440463742124,-0.08179447044989803,5.3116975683287375,-0.052129265,93,34.69926521840088,-0.1067448953089034,4.748500471962853,0,0.330458819156103,"{""type"":""Point"",""coordinates"":[-121.75104545362727,36.80871982992183]}"
0000000000000000057b,86,86.82879697203118,-0.07851039405276282,7.5085842008342265,1.8310723,87,91.15003252028264,-0.07690213950597412,7.7324462608136635,-0.032452226,93,85.53416766451234,-0.028544001059702652,7.212442319789001,0,0.23294725188446785,"{""type"":""Point"",""coordinates"":[-121.7515805457537,36.80984798248836]}"
00000000000000000183,84,592.0941604598322,0.1666773134028683,19.62850209275256,1.8780069,88,573.3289378927469,0.1623156409196341,19.11164977856382,-0.027331172,93,658.3202878719902,0.17181970714793593,20.380990039123933,0,0.7104251784290133,"{""type"":""Point"",""coordinates"":[-121.7510989628399,36.80859051599128]}"
0000000000000000058b,90,195.80283785287668,-0.17553113973802875,10.531278535199577,1.838394,88,193.5157459683925,-0.15500124522569314,9.992586960536483,-0.03261383,93,182.0582659201975,-0.19713483112025018,9.662099606706263,0,0.5706393335556375,"{""type"":""Point"",""coordinates"":[-121.75153595474315,36.80979001417466]}"
0000000000000000017f,62,133.9827737684877,-0.1668511434460172,9.75030305912809,1.8625369,82,139.00706929567554,-0.20836417105787347,9.810654071047438,-0.07230067,94,134.56649573432293,-0.22773523660381623,9.853975421141092,0,0.010980302401681463,"{""type"":""Point"",""coordinates"":[-121.75109004463783,36.80860835239549]}"
00000000000000000504,73,511.76264817021905,-0.05732404928771698,19.603659035687432,1.8684615,82,566.1946140411418,-0.05797702446495558,20.673867990884585,-0.067824125,94,503.71432334559995,-0.05234175057394459,19.36767619403313,0,0.637731659584827,"{""type"":""Point"",""coordinates"":[-121.75110788104203,36.808675238911285]}"
00000000000000000518,85,323.6664913642898,0.03873142846635931,13.612273499471632,1.8945582,85,318.3931148471425,0.07332950606856972,13.614442708581429,-0.050218485,94,323.99788293008515,0.040344669735497496,13.65073236901014,0,0.5707974229583158,"{""type"":""Point"",""coordinates"":[-121.75107666733463,36.808706452618665]}"
00000000000000000631,83,13.446820457201024,-0.2964134453473316,3.082652560235604,1.8897222,86,12.655124331717614,-0.2373524670094594,3.005115141910705,-0.04507414,94,14.148357782108578,-0.2465941667384529,3.207722541534751,0,0.6688148665733255,"{""type"":""Point"",""coordinates"":[-121.75409547874781,36.80599531917817]}"
0000000000000000088a,81,12.726638151171036,-0.3056682708837181,2.7483520151041976,1.8723662,87,11.760877988917326,-0.27117588674722937,2.599424508113846,-0.033412304,94,10.511379234062456,-0.28176178189487855,2.3658293697614186,0,0.3725256120433974,"{""type"":""Point"",""coordinates"":[-121.75349350010562,36.809932705408364]}"
000000000000000006c8,87,101.39661474647356,-0.016744521450547813,8.473107493561953,1.8341206,89,105.48715483176485,-0.004643838302494522,8.522429918635137,-0.02741436,94,108.73741272632112,-0.015479228141942147,8.558664250162616,0,0.22213781500467267,"{""type"":""Point"",""coordinates"":[-121.75142447721683,36.810218087875796]}"
000000000000000001f7,86,57.635591369171436,-0.30090148711211473,6.398783518312975,1.8919827,91,48.56016311161848,-0.2921213149680814,5.783624904942302,-0.016403379,94,45.94440370598967,-0.3493793248930625,5.758165187521335,0,0.04161842177609243,"{""type"":""Point"",""coordinates"":[-121.75441207492263,36.80871982992183]}"
000000000000000006d0,93,20.026702476665562,-0.008418867292298316,3.4689816407775345,1.8398488,92,21.29537634839446,-0.06156292199065442,3.3987700747273357,-0.0055909674,94,21.595515945437324,-0.07890745559721872,3.555622669285325,0,0.6582029694039272,"{""type"":""Point"",""coordinates"":[-121.7513798862063,36.810231465178944]}"
0000000000000000057f,97,35.43342869055483,0.16250741012914532,4.662554650992614,1.8296431,93,44.64827261556402,0.13552279429511122,5.282519751131749,-0.007954267,94,44.61617371334408,0.102659373151614,5.334424224942286,0,0.4906692606387386,"{""type"":""Point"",""coordinates"":[-121.7515404138442,36.80979001417466]}"
00000000000000000340,97,123.90730768471305,0.004757516000491966,8.670941276659887,1.7824996,94,126.06362188166138,0.03304848495108652,8.854159619892428,-2.1542821E-4,94,128.73815535479378,-0.0025746564777852036,9.181623333294583,0,0.3051145998007003,"{""type"":""Point"",""coordinates"":[-121.75034091566086,36.8095848955262]}"
00000000000000000176,72,258.72551809592676,0.005231524641445628,13.336727465313093,1.867718,84,231.64416082667853,-0.018835140533512977,12.225993481356008,-0.061028402,95,241.70811432372543,0.00954248409000435,12.295549862879527,0,0.7727562378138514,"{""type"":""Point"",""coordinates"":[-121.75110342194098,36.80859497509234]}"
00000000000000000174,72,240.26980980432896,-0.18201234051769535,12.615757174549682,1.871234,85,245.35013857653666,-0.19599091235539895,12.668334221173948,-0.054037426,95,224.51600943071753,-0.16264610762456896,12.222725616734675,0,0.9809114217066203,"{""type"":""Point"",""coordinates"":[-121.75110342194098,36.80859943419338]}"
