system:index,Blue,Blue_contrast,Blue_corr,Blue_diss,DEM,Green,Green_contrast,Green_corr,Green_diss,RGVI,Red,Red_contrast,Red_corr,Red_diss,label,name,random,.geo
00000000000000000c3b,110,213.59285125021555,0.054697451044067896,10.224601028046573,1.9948359,115,246.2165516289121,0.051339040448347445,11.374568150219789,-0.01634076,119,230.93218697111388,0.055352452,11.101958621929601,2,woodyvegetation,0.6353358244889385,"{""type"":""Point"",""coordinates"":[-121.75486690323007,36.809897032599935]}"
00000000000000000c3f,67,528.9334860219982,0.014278765,18.28514646570914,2.0160823,69,552.4604179825792,0.018159211716693477,18.82561076224699,-0.011106705,71,555.1990897339076,0.022316929891791654,18.586981573153956,2,woodyvegetation,0.781454456,"{""type"":""Point"",""coordinates"":[-121.75486690323007,36.809897032599935]}"
00000000000000000c42,110,144.65494578289065,0.08535316,9.957682981414786,1.9933342,115,147.27038095953282,0.10317868240891162,10.039067742479311,-0.012758917,118,189.90186356241676,0.090915807,11.679699904872663,2,woodyvegetation,0.5628797275565665,"{""type"":""Point"",""coordinates"":[-121.75486690323007,36.809897032599935]}"
00000000000000000c12,78,746.5917700818397,-0.122155116,21.13482244279959,1.9812137,82,728.0383037804588,-0.118268492,20.718355341817276,0.010972987,80,779.3367112050372,-0.077777802,21.451436053433202,2,woodyvegetation,0.7778341022955824,"{""type"":""Point"",""coordinates"":[-121.75487136233114,36.809897032599935]}"
00000000000000000c16,60,215.56913919891002,-0.192217145,12.518433690236817,1.9829077,62,233.39268152645445,-0.222930893,12.800298485983332,-0.03266487,66,227.64607172096697,-0.238324872,12.882526039528496,2,woodyvegetation,0.3098196272809651,"{""type"":""Point"",""coordinates"":[-121.75487136233114,36.809897032599935]}"
00000000000000000c19,70,717.2043670500839,-0.303833183,23.368315096434838,1.9801674,73,769.7369631421095,-0.296315054,24.24201931251874,-0.014030971,75,818.2842718369416,-0.295181005,25.03014287854078,2,woodyvegetation,0.2027882356167633,"{""type"":""Point"",""coordinates"":[-121.75487136233114,36.809897032599935]}"
00000000000000000c1b,83,728.8445714,0.13107010133843677,21.83978920770237,1.9794523,88,853.2126814385812,0.15740163909683486,24.287293577427636,-0.033275418,94,791.7160458259007,0.16529430555974325,23.547487035149402,2,woodyvegetation,0.3050398261734031,"{""type"":""Point"",""coordinates"":[-121.75487136233114,36.809897032599935]}"
00000000000000000c1c,102,263.06731679217893,-0.034292622,13.059990601014196,1.9896151,108,292.3485082,-0.007240947,14.04014987897956,0.005182724,107,320.60302555408754,-0.027281614,15.292639794249716,2,woodyvegetation,0.8259389187375151,"{""type"":""Point"",""coordinates"":[-121.75487136233114,36.809897032599935]}"
00000000000000000c21,75,689.7698462,-0.264987453,22.07314280856884,1.9773685,79,718.8772048421723,-0.272870887,22.41064898379503,0.001329036,79,760.4669355791151,-0.292202968,23.255517552546596,2,woodyvegetation,0.7267357882382879,"{""type"":""Point"",""coordinates"":[-121.75487136233114,36.809897032599935]}"
00000000000000000c23,104,349.0213303691801,0.005359714,15.603879522800616,1.9776238,107,342.3719896551812,-0.03515439,15.557094701269296,-0.004110898,108,369.6187173917402,0.016853093,16.01284814028458,2,woodyvegetation,0.9852887730526885,"{""type"":""Point"",""coordinates"":[-121.75487136233114,36.809897032599935]}"
00000000000000000c24,45,688.2564615842876,-0.078700487,21.029803495518394,2.0104005,45,834.1126463695541,-0.079618399,23.163653482957823,-0.023194157,47,852.2730234449039,-0.058241926,23.51647766038071,2,woodyvegetation,0.4774910883942155,"{""type"":""Point"",""coordinates"":[-121.75487136233114,36.809897032599935]}"
00000000000000000c26,83,584.3434583309448,-0.130754811,18.561612981588375,1.985281,85,634.1330493606106,-0.126486934,19.243435182065358,-0.029897638,91,546.6940421869559,-0.138331304,17.95982502959762,2,woodyvegetation,0.9754018094302006,"{""type"":""Point"",""coordinates"":[-121.75487136233114,36.809897032599935]}"
00000000000000000c2a,107,173.47640692964785,-0.171831453,10.383612959242342,1.9750298,110,167.60015698708736,-0.143951388,9.904338920473759,-0.031971194,117,205.64750881383705,-0.195541599,11.303905499937583,2,woodyvegetation,0.2234667422441612,"{""type"":""Point"",""coordinates"":[-121.75487136233114,36.809897032599935]}"
00000000000000000c2b,92,175.5969283,-0.180905608,10.035039355356204,1.9919823,95,182.92642010958468,-0.152284525,10.181947735901277,-0.007006514,97,177.99644518929074,-0.234192238,10.47958264,2,woodyvegetation,0.48057994295602136,"{""type"":""Point"",""coordinates"":[-121.75487136233114,36.809897032599935]}"
00000000000000000c2f,94,889.8847952505787,-0.20808123,22.785359676269916,1.9891037,95,984.9144508692826,-0.204171954,23.846113300536025,-0.031980105,102,916.2658433109165,-0.227568551,23.56552323866541,2,woodyvegetation,0.2945665417335057,"{""type"":""Point"",""coordinates"":[-121.75487136233114,36.809897032599935]}"
00000000000000000c31,115,188.1858704933596,-0.022317626,11.301436062099267,1.972024,118,210.66521123518342,-0.00516041,12.048236160769086,-0.015759291,122,212.83237189329824,-0.025852194,12.130656772969365,2,woodyvegetation,0.39001348372682865,"{""type"":""Point"",""coordinates"":[-121.75487136233114,36.809897032599935]}"
00000000000000000c33,98,104.20931267558001,-0.105696717,8.354799524083322,1.9877762,104,100.90140413147397,-0.096503343,8.222796518313954,0.006553174,103,119.22184699626008,-0.123600152,8.532382577796914,2,woodyvegetation,0.6481046106160485,"{""type"":""Point"",""coordinates"":[-121.75487136233114,36.809897032599935]}"
00000000000000000c36,92,384.8084177586766,0.071629068,14.79287876950764,1.9789685,96,384.5409369183038,0.037241511,14.874465636544715,-0.010804056,98,311.68028330377643,0.087276564,13.18324875,2,woodyvegetation,0.22145795585355177,"{""type"":""Point"",""coordinates"":[-121.75487136233114,36.809897032599935]}"
00000000000000000c39,83,341.05097842333237,-0.076450103,14.882877871007153,1.9841164,86,369.59804219228573,-0.080399145,15.236431272382267,-0.012799462,88,386.1580290233075,-0.087505431,15.648140645030178,2,woodyvegetation,0.8260528936889512,"{""type"":""Point"",""coordinates"":[-121.75487136233114,36.809897032599935]}"
00000000000000000c3c,70,522.9173402,0.11955974135833454,17.85707482284014,1.9813008,73,647.7229789178278,0.12675960601738334,20.32719157372134,-0.036571816,79,637.6598664464132,0.13524496331839211,20.32093575036652,2,woodyvegetation,0.072267388,"{""type"":""Point"",""coordinates"":[-121.75487136233114,36.809897032599935]}"
00000000000000000c14,60,1045.1884440630743,0.058490363,26.185341619738743,2.0194838,66,1178.0889530286295,0.050250342,27.46099774955255,-0.002675904,66,986.6965171753909,0.061157356,24.699544562932125,2,woodyvegetation,0.5625226973611561,"{""type"":""Point"",""coordinates"":[-121.75487136233114,36.809901491701]}"
00000000000000000c22,63,697.9840912414122,-0.239025634,22.053851974860734,1.9868314,66,692.5320916090915,-0.238460338,21.84880023098325,-0.034138,71,675.3645445847843,-0.204559507,21.27644984458616,2,woodyvegetation,0.20826932249673002,"{""type"":""Point"",""coordinates"":[-121.75487136233114,36.809901491701]}"
00000000000000000c2d,58,417.69326178145184,-0.034669736,16.716849521380038,1.9935724,61,415.18052683782895,-0.045967621,16.42978024472553,-0.039001375,66,435.8845721224885,-0.040486625,17.093217704394075,2,woodyvegetation,0.8490371426339011,"{""type"":""Point"",""coordinates"":[-121.75487136233114,36.809901491701]}"
00000000000000000c41,58,417.69326178145184,-0.034669736,16.716849521380038,1.9935724,61,415.18052683782895,-0.045967621,16.42978024472553,-0.039001375,66,435.8845721224885,-0.040486625,17.093217704394075,2,woodyvegetation,0.6957521621524126,"{""type"":""Point"",""coordinates"":[-121.75487136233114,36.809901491701]}"
00000000000000000c43,102,954.3111080932839,0.015282740544812696,24.145622389498378,1.969642,112,1044.6391174306273,0.038466317,25.238424714789584,0.049958657,102,815.4272769864062,0.019353843,22.47669893756255,2,woodyvegetation,0.9415849682804156,"{""type"":""Point"",""coordinates"":[-121.75292273517077,36.81033848360422]}"
00000000000000000c44,73,871.0921814041216,-0.037558718,24.535472003874876,1.9532269,81,932.3567515577905,0.012838474,25.58083699956207,0.001588605,80,803.9505714279838,-0.033589673,23.565912772005124,2,woodyvegetation,0.3610791350058419,"{""type"":""Point"",""coordinates"":[-121.75292273517077,36.81033848360422]}"
00000000000000000c45,123,1559.3197475458294,-0.184267635,31.472165103333275,1.9697638,130,1613.0339801664186,-0.168003411,31.969026687564543,0.012080812,126,1478.5355376705816,-0.215897926,30.456306456723187,2,woodyvegetation,0.8346717563446544,"{""type"":""Point"",""coordinates"":[-121.75292273517077,36.81033848360422]}"
00000000000000000c46,123,1559.3197475458294,-0.184267635,31.472165103333275,1.9697638,130,1613.0339801664186,-0.168003411,31.969026687564543,0.012080812,126,1478.5355376705816,-0.215897926,30.456306456723187,2,woodyvegetation,0.31187657243814226,"{""type"":""Point"",""coordinates"":[-121.75292273517077,36.81033848360422]}"
00000000000000000c47,83,712.6834579105087,-0.085319564,22.782369428520592,1.9254673,90,805.7573604,-0.047156381,23.668560661646733,-0.003152808,90,690.0359389552643,-0.080982657,22.266791152715637,2,woodyvegetation,0.9793495334469813,"{""type"":""Point"",""coordinates"":[-121.75304759000029,36.81040091101898]}"
00000000000000000c4a,107,785.0370471,-0.277404742,23.849621609130814,1.927822,113,851.3386574399103,-0.251408129,24.10916958424697,-0.00130486,113,783.2388852,-0.277287621,23.159645964972682,2,woodyvegetation,0.6454779590056202,"{""type"":""Point"",""coordinates"":[-121.75304759000029,36.81040091101898]}"
00000000000000000c4c,120,1359.0629206937363,0.11977972142678008,28.97479958450478,1.9653039,122,1361.7410181842224,0.12925402590851223,29.424955897727955,-0.010967552,124,1485.2028263687168,0.15432112721551228,30.608008929941676,2,woodyvegetation,0.7334696104471086,"{""type"":""Point"",""coordinates"":[-121.75327500415399,36.81025376068421]}"
00000000000000000c4d,123,697.4463474720802,-0.070509109,22.761016966572324,1.9653711,124,721.4859555797276,-0.066479598,23.056999304428963,-0.025174683,130,741.0775824854621,-0.062829249,23.610510916929286,2,woodyvegetation,0.093975719,"{""type"":""Point"",""coordinates"":[-121.75327500415399,36.81025376068421]}"
00000000000000000c4e,101,904.1620886188458,-0.015598244,26.13233230798023,1.9643632,101,979.7936243872522,-0.012146367,26.861365929367505,-0.040589634,110,925.1181555217536,-0.039826577,26.353237050095554,2,woodyvegetation,0.6604995410603332,"{""type"":""Point"",""coordinates"":[-121.75327500415399,36.81025376068421]}"
00000000000000000c4f,137,414.50075640598806,-0.260657257,16.70814599612333,1.9645467,138,429.4225823226504,-0.221019119,16.541111273016288,-0.01776425,143,351.30977619103567,-0.268582889,15.146037427592649,2,woodyvegetation,0.9331850085442527,"{""type"":""Point"",""coordinates"":[-121.75327500415399,36.81025376068421]}"
00000000000000000c50,134,285.25278721575467,-0.220397369,14.158568738634814,1.9565318,136,316.3795861,-0.183000624,14.614832635150057,-0.010146374,139,282.25541475954174,-0.189992071,13.560230709691147,2,woodyvegetation,0.4928912776110901,"{""type"":""Point"",""coordinates"":[-121.75327500415399,36.81025376068421]}"
00000000000000000c51,134,285.25278721575467,-0.220397369,14.158568738634814,1.9565318,136,316.3795861,-0.183000624,14.614832635150057,-0.010146374,139,282.25541475954174,-0.189992071,13.560230709691147,2,woodyvegetation,0.9551609028663487,"{""type"":""Point"",""coordinates"":[-121.75327500415399,36.81025376068421]}"
00000000000000000c52,122,1558.207405855215,-0.316348436,34.65238481261487,2.0333934,122,1570.483291,-0.346932164,34.89960428783518,-0.016057994,126,1624.1470695072746,-0.343065456,35.55635104827687,2,woodyvegetation,0.8721069165506837,"{""type"":""Point"",""coordinates"":[-121.75217360619381,36.80754262724372]}"
00000000000000000c53,114,165.42448538553123,0.09791076,10.583964382815372,2.024321,119,157.5037967,0.11659721390160438,10.201819798408616,-0.023459222,125,159.70742520971277,0.10903345382060983,10.352558479782063,2,woodyvegetation,0.054880852,"{""type"":""Point"",""coordinates"":[-121.75217360619381,36.80754262724372]}"
00000000000000000c55,88,2550.496684755767,0.12032339465473085,42.08469328697067,2.0155046,92,2682.4622371425035,0.13282744919562683,42.769870438940806,-0.044715412,99,2726.3852254379617,0.13137432769183702,43.22186248755077,2,woodyvegetation,0.6053513692612225,"{""type"":""Point"",""coordinates"":[-121.75217360619381,36.80754262724372]}"
00000000000000000c56,97,2147.990898086831,-0.006612132,37.870690228389954,1.9872345,104,2260.5642127743654,-1.73E-04,38.90865876023733,1.6674279E-4,103,1881.273735577232,-0.012901656,35.52899388375186,2,woodyvegetation,0.5111699928787645,"{""type"":""Point"",""coordinates"":[-121.75217360619381,36.80754262724372]}"
00000000000000000c57,109,242.64746174651003,-0.009514513,12.317402526212657,2.0291064,114,223.82514946777962,-0.005825903,11.686758219246315,-0.028608657,120,248.27907880458906,-0.022956487,12.177498749482357,2,woodyvegetation,0.5219895795746025,"{""type"":""Point"",""coordinates"":[-121.75217360619381,36.80754262724372]}"
00000000000000000c58,90,334.0467007576243,-0.159356404,14.408558527649847,2.0295374,95,309.43717274011624,-0.218062923,13.809987576466094,-0.010225431,97,337.52283325130514,-0.186866829,14.43586927552729,2,woodyvegetation,0.17314364753736833,"{""type"":""Point"",""coordinates"":[-121.75217360619381,36.80754262724372]}"
00000000000000000c54,145,2283.486363438452,-0.061150998,38.00412134031586,2.0364492,152,2568.266956,-0.059757486,40.39912616717011,-0.003713402,153,2399.0786777430903,-0.078405558,39.05911923401927,2,woodyvegetation,0.46987643192019957,"{""type"":""Point"",""coordinates"":[-121.75217806529486,36.80754262724372]}"
00000000000000000c66,89,323.70834082908317,0.15076752000679286,14.660171748644135,1.9965664,90,283.13202560342125,0.139299184,13.623180131834996,-0.002828951,90,257.9195901054728,0.16718050147641714,12.951900777630396,2,woodyvegetation,0.10555067896825543,"{""type"":""Point"",""coordinates"":[-121.75352917291406,36.806882680287806]}"
00000000000000000c6d,91,420.6806824856934,-0.009675742,17.50158326197181,1.9885712,89,479.71067362684676,-0.006881617,18.77523835897456,-0.0333146,95,412.63704520646286,-0.054475624,17.32172454,2,woodyvegetation,0.5177134882782259,"{""type"":""Point"",""coordinates"":[-121.75352917291406,36.806882680287806]}"
00000000000000000c71,107,542.1280917,-0.208900372,18.018694229710306,2.0264995,109,557.0089141227122,-0.222478018,18.31506205439964,-0.01537598,112,585.1691762,-0.206224651,18.746642673813323,2,woodyvegetation,0.9968830428735883,"{""type"":""Point"",""coordinates"":[-121.75352917291406,36.806882680287806]}"
00000000000000000c76,104,419.39060539849703,-0.141396222,17.91674880021316,1.9911406,106,469.30091395040677,-0.133671512,18.996800529700334,-0.025792254,112,493.0092133068013,-0.134282399,19.34778896176362,2,woodyvegetation,0.1306602901034133,"{""type"":""Point"",""coordinates"":[-121.75352917291406,36.806882680287806]}"
00000000000000000c7f,89,365.67865534548037,-0.28065406,16.25636205558856,2.0139372,88,357.82975330594513,-0.28405817,16.101532386979486,-0.017864542,91,314.3678642,-0.271408193,15.018408380486198,2,woodyvegetation,0.44975647945999186,"{""type"":""Point"",""coordinates"":[-121.75352917291406,36.806882680287806]}"
00000000000000000c8a,73,833.2938785081373,-0.054262567,21.949070026005405,1.9943651,76,920.4416352617661,-0.067700914,23.924387315195855,-0.023143053,79,949.7812429,-0.08225408,23.84386718957328,2,woodyvegetation,0.5741837897376006,"{""type"":""Point"",""coordinates"":[-121.75352917291406,36.806882680287806]}"
00000000000000000c8b,92,308.6679134497084,-0.06107128,14.48319145140372,2.0076928,89,336.1588119673186,-0.085988028,14.775419135963935,-0.020987729,93,353.62665705335206,-0.057665523,14.755905103794966,2,woodyvegetation,0.7658469065765108,"{""type"":""Point"",""coordinates"":[-121.75352917291406,36.806882680287806]}"
00000000000000000c93,103,470.94277085669694,-0.057302757,17.963042244445706,2.0132608,103,483.96764025923324,-0.067867369,18.03076377226339,-0.023408702,108,468.5401688646682,-0.075371059,17.832092073291477,2,woodyvegetation,0.9274445067650203,"{""type"":""Point"",""coordinates"":[-121.75352917291406,36.806882680287806]}"
00000000000000000c9d,74,473.9626249027451,-0.268291255,18.465187439734624,2.0209177,71,579.5825050019935,-0.243705874,20.316364972652508,-0.03160135,75,524.1840975512155,-0.256762507,19.59135249556686,2,woodyvegetation,0.6479534949846655,"{""type"":""Point"",""coordinates"":[-121.75352917291406,36.806882680287806]}"
00000000000000000cae,86,330.5344438,0.044025925,14.54468042504036,2.022615,88,365.5648771867664,0.025887862591442348,15.82261138567928,-0.010041752,90,374.8074301472804,0.044019933671879785,16.137121404995682,2,woodyvegetation,0.6735752826071603,"{""type"":""Point"",""coordinates"":[-121.75352917291406,36.806882680287806]}"
00000000000000000caf,90,402.1264371,-0.152691538,16.496384587613466,1.9967164,92,400.3386748385099,-0.146421492,16.23803585284491,-0.0202545,95,418.2242744001084,-0.151278659,16.87832282921037,2,woodyvegetation,0.5459466185967347,"{""type"":""Point"",""coordinates"":[-121.75352917291406,36.806882680287806]}"
00000000000000000cb3,87,766.0283718810886,0.10760278719060744,22.563812246551105,1.9991361,85,795.9602735667972,0.1067273819602715,23.59802355107346,-0.030919747,90,792.6429132427943,0.097739101,23.426801721101103,2,woodyvegetation,0.818901454,"{""type"":""Point"",""coordinates"":[-121.75352917291406,36.806882680287806]}"
00000000000000000cb4,109,563.0114107701703,-0.201441632,19.28703982,2.0226,107,556.2348562443714,-0.172609813,18.758402216754725,-0.015567379,111,583.5649709518868,-0.156364938,19.358337517419553,2,woodyvegetation,0.6681719462224238,"{""type"":""Point"",""coordinates"":[-121.75352917291406,36.806882680287806]}"
00000000000000000cc0,81,744.1643316168414,0.043602404,21.432489806774544,2.0094757,77,751.9236067242225,0.044340826565134356,21.832120693221604,-0.024548495,80,816.9607567618651,0.063903977,22.95857600373368,2,woodyvegetation,0.2565003456587751,"{""type"":""Point"",""coordinates"":[-121.75352917291406,36.806882680287806]}"
00000000000000000cc2,73,540.4950329749797,-0.036416172,17.320700358066997,1.9993277,75,497.0826951156038,-0.0287764,16.554706096665367,-0.028257195,79,500.94685074032265,-0.043080731,16.31624734502907,2,woodyvegetation,0.3306451465513539,"{""type"":""Point"",""coordinates"":[-121.75352917291406,36.806882680287806]}"
00000000000000000cc5,107,416.9663436752294,-0.207026224,16.97652716335742,2.001936,108,434.4509871863256,-0.197535746,17.232498152393816,-0.03128778,115,404.5179427,-0.247716801,16.768834912447403,2,woodyvegetation,0.38386786889272817,"{""type"":""Point"",""coordinates"":[-121.75352917291406,36.806882680287806]}"
00000000000000000cc6,107,416.9663436752294,-0.207026224,16.97652716335742,2.001936,108,434.4509871863256,-0.197535746,17.232498152393816,-0.03128778,115,404.5179427,-0.247716801,16.768834912447403,2,woodyvegetation,0.6580535295160899,"{""type"":""Point"",""coordinates"":[-121.75352917291406,36.806882680287806]}"
00000000000000000cc9,82,177.76078736243787,-0.077304867,10.797587107434218,2.001428,78,195.31228943420516,-0.078089188,11.558499001214354,-0.05048736,86,169.53435198162936,-0.115993689,10.475484228353347,2,woodyvegetation,0.7110219970718882,"{""type"":""Point"",""coordinates"":[-121.75352917291406,36.806882680287806]}"
00000000000000000ccd,110,570.8458691,0.14229073511258286,18.918640260727393,2.013514,108,565.2279949984893,0.14820501850672332,18.79513438996218,-0.011074407,111,617.9995741658381,0.14457794720426198,19.62503233809505,2,woodyvegetation,0.042092713931823345,"{""type"":""Point"",""coordinates"":[-121.75352917291406,36.806882680287806]}"
00000000000000000ccf,95,268.3626613,-0.002787843,13.424063712230634,2.0017648,92,288.24574367608705,0.012143005,14.15274996904271,-0.029710032,97,258.20936582290017,-0.047383399,13.24076789,2,woodyvegetation,0.42838478506132915,"{""type"":""Point"",""coordinates"":[-121.75352917291406,36.806882680287806]}"
00000000000000000c6e,82,210.8281065144139,-0.247176817,11.973633467082086,2.015981,82,208.43316341642853,-0.271326582,12.058012918834683,-0.02587985,86,173.45543107320876,-0.282653646,10.90778550368822,2,woodyvegetation,0.6798667160115776,"{""type"":""Point"",""coordinates"":[-121.75352471381301,36.806882680287806]}"
00000000000000000c84,104,355.67181813296395,0.022968836,16.216397849618676,2.0133283,107,364.9392581698395,0.012131557335102724,16.19182041212133,-0.016969616,111,349.2858044932502,0.007763214,15.801120486681391,2,woodyvegetation,0.13605762648194808,"{""type"":""Point"",""coordinates"":[-121.75352471381301,36.806882680287806]}"
00000000000000000c90,94,384.45066181649514,0.088565125,16.66338188701878,2.0133467,97,396.42571100098326,0.083919873,16.80190780159668,-0.01862325,101,375.68958891949865,0.091448312,16.32948131280161,2,woodyvegetation,0.6991400038192833,"{""type"":""Point"",""coordinates"":[-121.75352471381301,36.806882680287806]}"
00000000000000000c61,114,284.16112379335544,0.10991616783053328,14.30368923,2.0261865,115,263.6048627017312,0.082995328,13.700607974568657,-0.016328942,119,291.6729081096576,0.099299076,14.561903986334565,2,woodyvegetation,0.043543142901170784,"{""type"":""Point"",""coordinates"":[-121.75353809111616,36.806882680287806]}"
00000000000000000c63,107,273.80943024368264,-0.003680629,13.716407233835326,2.0250952,107,256.51834499932164,0.024438710468228167,13.281369066759408,-0.017653676,111,267.86079092121355,0.042503418,13.478620213764884,2,woodyvegetation,0.072365228,"{""type"":""Point"",""coordinates"":[-121.75353809111616,36.806882680287806]}"
00000000000000000c72,126,689.2185860511956,-0.116984291,21.667242034165163,2.0223174,127,694.8061032917047,-0.105666106,21.83247244901985,-0.012849965,130,681.0515448003187,-0.108816391,21.567673552591838,2,woodyvegetation,0.057128615,"{""type"":""Point"",""coordinates"":[-121.75353809111616,36.806882680287806]}"
00000000000000000c78,74,562.1277126208994,-0.046460784,19.61656186562452,2.041421,74,576.2218286818354,-0.026210083,19.83798268832252,-0.015349571,76,586.2018419943117,-0.017791569,19.929736445337426,2,woodyvegetation,0.076768773,"{""type"":""Point"",""coordinates"":[-121.75353809111616,36.806882680287806]}"
00000000000000000c8d,78,250.47493346202617,-0.137308068,13.023612724525842,2.044466,84,216.57460965631515,-0.078033756,12.605041081812985,-0.010379219,86,200.96361664741434,-0.131558833,11.689033027716201,2,woodyvegetation,0.8188214735773702,"{""type"":""Point"",""coordinates"":[-121.75353809111616,36.806882680287806]}"
00000000000000000c92,88,1053.747061856495,-0.400072855,27.199000401371578,2.030338,90,1092.0785536700732,-0.390341623,27.320623579366497,0.006283004,89,1163.4257021601081,-0.392117742,28.416088888423406,2,woodyvegetation,0.8311888948389446,"{""type"":""Point"",""coordinates"":[-121.75353809111616,36.806882680287806]}"
00000000000000000ca5,74,490.7364414322474,0.040564276613274594,18.500119165226128,2.0402443,75,517.7457521104782,0.028106887074933327,19.05222313,-0.018593466,78,518.3873214327521,0.036386624,19.12512500220456,2,woodyvegetation,0.4481423897204164,"{""type"":""Point"",""coordinates"":[-121.75353809111616,36.806882680287806]}"
00000000000000000ca9,79,642.1413372310896,-0.104949394,21.25805936240978,2.025408,82,624.9417049,-0.108025794,20.89391512578768,-0.013834312,85,636.2154568072463,-0.139798534,20.94066290906647,2,woodyvegetation,0.9040199195122486,"{""type"":""Point"",""coordinates"":[-121.75353809111616,36.806882680287806]}"
00000000000000000cb6,85,386.32346048043377,-0.135922979,15.922965053306523,2.0269613,85,387.4860634,-0.151564213,15.771775435502782,0.009665313,83,350.46521657038176,-0.122135121,14.579065940179381,2,woodyvegetation,0.8298165541393129,"{""type"":""Point"",""coordinates"":[-121.75353809111616,36.806882680287806]}"
00000000000000000cba,77,268.8244717746035,-0.128371792,12.923287339820693,2.0387647,78,277.93061381141473,-0.13670047,13.063330686157936,0.002098748,78,306.09171850708134,-0.14552392,13.898116921044732,2,woodyvegetation,0.6123995979542926,"{""type"":""Point"",""coordinates"":[-121.75353809111616,36.806882680287806]}"
00000000000000000cc7,97,386.3505110868587,0.066844579,16.012843375631718,2.0226815,99,320.22951244738147,0.046052721627175906,14.317311645864374,0.005362096,98,333.88471355911577,-0.007619526,14.973066527468301,2,woodyvegetation,0.052590168,"{""type"":""Point"",""coordinates"":[-121.75353809111616,36.806882680287806]}"
00000000000000000c59,68,988.6024716031533,-0.160100546,24.664323386357893,2.018613,67,1001.9169380687929,-0.153242132,24.599885701195394,-0.043602753,72,968.5720419700049,-0.18630603,24.740885351083143,2,woodyvegetation,0.3161779248553741,"{""type"":""Point"",""coordinates"":[-121.7535336320151,36.806887139388856]}"
00000000000000000c62,70,1172.3954884978507,-0.123066849,27.316208250168163,2.0053077,67,1251.0752729786782,-0.121040379,28.00971096820531,-0.044070877,73,1193.1571232863907,-0.146092569,27.59913608727738,2,woodyvegetation,0.11979803850582071,"{""type"":""Point"",""coordinates"":[-121.7535336320151,36.806887139388856]}"
00000000000000000c65,82,1182.649173,-0.002153738,28.59765312958209,2.022482,81,1275.736832541871,0.008118262,29.694605937441047,-0.04669935,88,1131.424900164666,-0.030709891,28.222426720048592,2,woodyvegetation,0.8735171848938712,"{""type"":""Point"",""coordinates"":[-121.7535336320151,36.806887139388856]}"
00000000000000000c6b,125,1002.1583847365615,-0.03079027,27.109527648715634,2.0188475,124,1043.6184998462813,-0.037139452,27.848518868057194,-0.005437025,125,1035.8143993747278,-0.034320186,27.74008297055517,2,woodyvegetation,0.42200126983416575,"{""type"":""Point"",""coordinates"":[-121.7535336320151,36.806887139388856]}"
00000000000000000c85,104,2031.0426802014508,0.045640606,35.727804696654545,2.0310192,104,1951.6678755361265,0.041827492,35.00823676,-0.02624215,108,1890.734188930909,0.043830629556749455,34.54687366,2,woodyvegetation,0.31986287145974857,"{""type"":""Point"",""coordinates"":[-121.7535336320151,36.806887139388856]}"
00000000000000000c8c,82,665.5048651392178,-0.096957981,22.70104902581695,2.0336509,89,826.0348574713753,-0.040943567,25.30554607879955,0.034218404,83,525.2444691934421,-0.119706853,20.03198094242409,2,woodyvegetation,0.20040450626443918,"{""type"":""Point"",""coordinates"":[-121.7535336320151,36.806887139388856]}"
00000000000000000c96,88,570.0403608747179,-0.08487604,18.864873816903216,2.0130966,86,560.4112505945736,-0.102484478,18.881645620382837,-0.027477186,91,530.2443588667863,-0.119601838,18.94908617287434,2,woodyvegetation,0.038606845412945456,"{""type"":""Point"",""coordinates"":[-121.7535336320151,36.806887139388856]}"
00000000000000000c9b,63,479.1729238120466,-0.165579319,16.932065720568875,2.0155597,63,508.4564570444944,-0.165146729,17.335225206485365,-0.051206555,69,490.7611353706366,-0.154549485,17.073497943514983,2,woodyvegetation,0.8584113405547007,"{""type"":""Point"",""coordinates"":[-121.7535336320151,36.806887139388856]}"
00000000000000000c9c,112,591.0818559118458,-0.207950513,20.91437401242896,2.031965,111,588.4908728,-0.199020976,20.82337198198476,-0.008363904,113,602.4934894516634,-0.207141205,21.045293678606225,2,woodyvegetation,0.40153223448657827,"{""type"":""Point"",""coordinates"":[-121.7535336320151,36.806887139388856]}"
00000000000000000ca1,55,1446.7749269054887,-0.32912124,32.34130953683986,2.0335786,51,1476.6384741153042,-0.333987953,32.84982267112007,-0.04081839,55,1421.0992604306289,-0.326401069,32.31587992367824,2,woodyvegetation,0.7947850085895936,"{""type"":""Point"",""coordinates"":[-121.7535336320151,36.806887139388856]}"
00000000000000000cab,63,260.8246781425674,-0.345337457,13.737462468314021,2.016436,63,263.6552049830701,-0.311281511,13.55329913612799,-0.04066201,68,269.40204785363363,-0.327758792,13.775764606533983,2,woodyvegetation,0.5106139881344437,"{""type"":""Point"",""coordinates"":[-121.7535336320151,36.806887139388856]}"
00000000000000000cb2,46,1777.7451797981455,-0.013048378,33.20752831520766,2.0201104,42,1796.402078124621,-0.022666443,33.33927172496251,-0.102424316,50,1638.8052619885386,-0.028608473,31.923036675776043,2,woodyvegetation,0.7395496332628663,"{""type"":""Point"",""coordinates"":[-121.7535336320151,36.806887139388856]}"
