system:index,DEM,Green,Green_contrast,Green_corr,Green_diss,NDRE,NDVI,NDWI,Near-Infrared,Near-Infrared_contrast,Near-Infrared_corr,Near-Infrared_diss,OSAVI,RGVI,Red,Red-Edge,Red-Edge_contrast,Red-Edge_corr,Red-Edge_diss,Red_contrast,Red_corr,Red_diss,label,name,random,.geo
0000000000000000003c,1.8912774,18299,1009187.3624051597,-0.0023321190105631932,800.7252476008273,0.07410696893930435,0.19544172,-0.31367016,35027,3169798.492588114,0.09089542276713272,1425.6485771258394,0.1954411800183751,-0.12594818,23574,30194,1258634.002275954,0.03652945175038669,958.0133959730235,1327609.3694880696,-0.027683680788674944,924.0718297727087,0,Unvegetated,0.9857585832356756,"{""type"":""Point"",""coordinates"":[-121.75187484642319,36.80768531847743]}"
0000000000000000003d,1.8885008,14437,671050.8595602452,0.0648464664348114,646.819338173977,0.05880211293697357,0.2147685,-0.33962646,29291,1921344.8709841114,0.030710124964271803,1145.8621835655797,0.21476779269312843,-0.13472943,18932,26035,573887.503437722,-0.12187407190317456,623.7986993123885,960734.375792709,-0.04343015086007895,817.4965207426197,0,Unvegetated,0.1643737213788563,"{""type"":""Point"",""coordinates"":[-121.75187484642319,36.80768531847743]}"
0000000000000000003e,1.8882475,15995,1002407.3799439706,0.02861732049096833,822.7874893458363,0.04054248332977295,0.17638981,-0.30227834,29856,3229064.73668036,-0.024303308454406237,1347.187041795221,0.17638925605575867,-0.13297458,20904,27528,890019.4736467483,-0.18187425487821882,718.48270129652,807734.8850083619,0.09014764408703868,743.9573083227407,0,Unvegetated,0.00977329720897524,"{""type"":""Point"",""coordinates"":[-121.75187484642319,36.80768531847743]}"
0000000000000000003f,1.8852978,18144,1441115.4780761194,0.013292769965054768,1003.5879442232514,0.057015933096408844,0.1703517,-0.3008288,33773,3525284.1238315385,0.035863381115439144,1564.4530233041526,0.17035121845653609,-0.13753188,23933,30123,2309328.3335810453,0.15774160896530193,1278.8375925735904,2954224.4277699464,0.013439630056491791,1335.6985068575304,0,Unvegetated,0.7194844159996999,"{""type"":""Point"",""coordinates"":[-121.75187484642319,36.80768531847743]}"
00000000000000000040,1.886091,15907,1454266.3795992609,0.18510768611243233,994.0868257833213,0.053904399275779724,0.1746473,-0.30574244,29914,2522284.3353670416,0.18195066071177707,1373.8658321198598,0.17464675475524222,-0.13847005,21028,26850,737069.8742135518,-0.12375605721633988,672.8789680395731,2455429.8893597205,0.1232368829387781,1294.8542892606251,0,Unvegetated,0.21907530193568492,"{""type"":""Point"",""coordinates"":[-121.75187484642319,36.80768531847743]}"
00000000000000000041,1.8902117,16039,3754143.9621524755,0.025049105221393773,1514.3247019845871,0.04669220373034477,0.17842533,-0.31437454,30700,9097980.338503778,-0.02689898844786496,2456.6258191820375,0.17842477683666264,-0.14406957,21398,27910,1667827.7557664267,0.02329202790171389,1038.75769554342,2803443.534038613,-0.011538477680805403,1382.530031364222,0,Unvegetated,0.28079325778435704,"{""type"":""Point"",""coordinates"":[-121.75187484642319,36.80768531847743]}"
00000000000000000042,1.8865498,18332,1331778.2959775357,0.021990631560815547,965.4048446366712,0.053297556936740875,0.17429379,-0.30883974,34736,3457387.7568731224,-0.21074647169364594,1588.4049835653382,0.17429331210092533,-0.14236152,24419,31215,2947554.4175965027,-0.2551335720306953,1325.1645929905967,2472176.963491203,-0.03860372531365801,1239.0397556518544,0,Unvegetated,0.09401214767445987,"{""type"":""Point"",""coordinates"":[-121.75187484642319,36.80768531847743]}"
00000000000000000043,1.8948312,15811,1270984.7788693358,0.15593059917453028,945.713294556213,0.06595997512340546,0.20761952,-0.32325357,30902,2194569.388402878,0.03763343749296051,1085.6868665229986,0.20761886870000917,-0.12389767,20301,27076,829705.1813453604,-0.053428777713246244,734.6416500426722,3162004.695598866,0.23995460145916353,1350.2105529902224,0,Unvegetated,0.9975115433492879,"{""type"":""Point"",""coordinates"":[-121.75187484642319,36.80768531847743]}"
00000000000000000044,1.8908699,15529,1759669.3654804304,-0.020808102671307158,1078.6571661190183,0.0655253529548645,0.21145676,-0.3417586,31619,3083787.225268565,-0.018117083306008856,1439.575385363381,0.21145610958143055,-0.140528,20594,27735,2029383.6549216942,-0.08148000029978318,1185.010342245637,1555966.4974154704,-0.07859125135947281,1045.7983944287434,0,Unvegetated,0.05306834279352579,"{""type"":""Point"",""coordinates"":[-121.75187484642319,36.80768531847743]}"
00000000000000000045,1.886157,18569,2783970.1435616105,0.1600792397954091,1361.5237118665968,0.06462347507476807,0.21008182,-0.3115063,35367,5913388.954537978,0.06993666359929883,1809.0411989136876,0.21008123769473003,-0.108479425,23109,31068,1624490.547464407,0.10375594587958312,1029.958220050752,6271596.164315073,0.03847074927554371,1928.2624523570828,0,Unvegetated,0.6792419590411016,"{""type"":""Point"",""coordinates"":[-121.75187484642319,36.80768531847743]}"
00000000000000000046,1.8875616,19268,591511.8800972862,-0.11977964542857944,635.0474488588418,0.06303618103265762,0.18364985,-0.3008253,35849,885868.8825132239,-0.1788507270735371,791.4218691691543,0.18364936689977773,-0.12402534,24724,31597,316535.7378200009,0.027896035557209285,456.4480636400409,1228582.0047215866,-0.10492257841549871,930.0174847393293,0,Unvegetated,0.6590982032602853,"{""type"":""Point"",""coordinates"":[-121.75187484642319,36.80768531847743]}"
00000000000000000047,1.8883379,17226,1492171.1526165118,-0.3159962561956524,974.7582610273886,0.0854043960571289,0.17669876,-0.3068597,32459,1419913.6562815208,-0.3720588671918028,1002.2179247842829,0.17669825014545384,-0.13764364,22708,27359,1472692.440777208,-0.283193977422082,981.638573495609,1543397.3958479825,-0.08008523235566956,973.0441735489405,0,Unvegetated,0.4476017050245199,"{""type"":""Point"",""coordinates"":[-121.75187484642319,36.80768531847743]}"
00000000000000000048,1.8852019,21684,853774.634223471,-0.08474002504127498,687.1888625919405,0.09204865992069244,0.1634145,-0.2912384,39513,2788356.700160535,-0.10518244193093515,1362.5944483322246,0.16341411761207036,-0.13420212,28413,32849,972054.0948014081,-0.02613100535232157,766.0539147409512,1390837.623454296,0.03600257819861291,945.4808625786802,0,Unvegetated,0.9635977342474797,"{""type"":""Point"",""coordinates"":[-121.75187484642319,36.80768531847743]}"
00000000000000000049,1.8903718,17354,2893930.3549718,-0.146559231954772,1402.9371664645253,0.06547404080629349,0.20227881,-0.32207868,33779,1950298.3453160175,0.06703160911407524,1126.7670699119872,0.20227823581358306,-0.12829074,22430,29620,1806550.7245761487,0.09863877057463856,1036.7499603131741,3876953.8844377757,-0.07632603707818149,1634.608584085813,0,Unvegetated,0.04902807348654026,"{""type"":""Point"",""coordinates"":[-121.75187484642319,36.80768531847743]}"
0000000000000000004a,1.8882593,21730,1560044.8457391541,0.2636489320481031,1054.5326450109567,0.08197087794542313,0.16808382,-0.29096895,39616,8260661.116583609,0.058356515288134986,2277.811645243246,0.1680834226848924,-0.12923314,28190,33567,1475648.0486684057,0.14729313453644027,1035.1069608765488,2418044.5878660115,0.1946768893195497,1340.4583145693016,0,Unvegetated,0.15771714326190212,"{""type"":""Point"",""coordinates"":[-121.75187484642319,36.80768531847743]}"
0000000000000000004b,1.8894728,15169,1793545.6880803353,-0.04344097549887603,1106.45503745511,0.05024999752640724,0.17188479,-0.31717855,29266,4593281.753645099,-0.0647472964450797,1685.0392546343937,0.17188423662840163,-0.15369673,20679,26464,2045240.4460127193,-0.009105837588663738,1069.348251785086,2291839.738558543,-0.13052430328963416,1215.3081401710288,0,Unvegetated,0.3439218939635065,"{""type"":""Point"",""coordinates"":[-121.75187484642319,36.80768977757848]}"
0000000000000000004c,1.885806,20198,3914641.7442955067,0.2690017176028919,1671.1802177002153,0.08726166188716888,0.16851072,-0.29291174,36941,1.3150582858050887E7,0.17416964700621504,3104.5460760893016,0.16851029438530965,-0.13085847,26299,30952,1997360.7750864094,0.06643081515568319,1121.0010891898767,7206884.363109572,0.2048010605145597,2258.2356375867207,0,Unvegetated,0.1966037848305454,"{""type"":""Point"",""coordinates"":[-121.75187484642319,36.80768977757848]}"
0000000000000000004d,1.8900839,19020,3321783.3207715643,-0.20668740888303563,1463.7545286246955,0.0758783370256424,0.1876916,-0.29141682,34634,4793312.039362466,-0.09882635055984575,1817.15796176532,0.18769108966846693,-0.10972386,23690,29727,1379186.1646806265,-0.1480712946965248,949.2545229872121,2724532.6909913933,-0.06991638441436714,1356.2137119472436,0,Unvegetated,0.5045347098023157,"{""type"":""Point"",""coordinates"":[-121.75187484642319,36.80768977757848]}"
0000000000000000004e,1.8868496,15721,877825.5436761804,0.12603727474501214,672.4633524366927,0.046797532588243484,0.16489492,-0.28940699,28524,1926798.4985059947,0.15209507801174857,1103.9368829412433,0.1648943845243557,-0.13074845,20453,25973,823801.8708726624,0.07752139404734111,724.2734828432631,1996055.5041945723,0.16765814768548223,1113.4041702083694,0,Unvegetated,0.8727852957930741,"{""type"":""Point"",""coordinates"":[-121.75187930552427,36.80768531847743]}"
0000000000000000004f,1.8844141,15133,1133311.855659986,-0.2922497173649597,917.5444969172909,0.05362418666481972,0.20854095,-0.3134178,28945,3822332.2028020425,-0.17267197063032078,1626.2743031531093,0.20854025535864834,-0.11219561,18964,26004,3405333.8557752753,-0.14209346486770946,1482.3606016302583,1321830.9559771812,-0.10166068604297765,1003.606757747671,0,Unvegetated,0.2722473318118981,"{""type"":""Point"",""coordinates"":[-121.75187930552427,36.80768531847743]}"
00000000000000000050,1.8898219,17635,1094685.5214755666,-0.14838434469680337,843.6403293738019,0.07751475274562836,0.19123995,-0.30137876,32851,2600240.835160868,-0.17190713361221935,1277.3286588668518,0.19123939754327965,-0.11686137,22298,28118,1172980.9018725331,-0.04042633184940146,803.4157839755808,896780.9806460737,-0.07272013087062432,707.7732388264152,0,Unvegetated,0.649748185634151,"{""type"":""Point"",""coordinates"":[-121.75187930552427,36.80768531847743]}"
00000000000000000051,1.8894087,16789,555803.5066121793,-0.14491068162706666,563.247771595229,0.0692485123872757,0.19755837,-0.31761864,32418,1045623.3181015899,-0.028792950905022624,840.1850432091769,0.19755779219125796,-0.12809514,21722,28224,1061019.307047112,-0.053203774029716065,815.3196574954875,353853.6525466528,-0.07763211247806609,488.24687491637826,0,Unvegetated,0.6852755601318007,"{""type"":""Point"",""coordinates"":[-121.75187930552427,36.80768531847743]}"
00000000000000000052,1.8878728,17852,2512472.522240239,0.12292618525107069,1334.1238775871893,0.07289370894432068,0.2134126,-0.31342623,34153,6733604.632612647,0.20077876039612647,2328.866150584673,0.21341198184802868,-0.107175365,22140,29508,1989462.746951126,0.1467849624579819,1196.289055666961,1985144.911991396,0.10938466903931077,1218.7890344937507,0,Unvegetated,0.9096621040836488,"{""type"":""Point"",""coordinates"":[-121.75187930552427,36.80768531847743]}"
00000000000000000053,1.7422637,11901,418464.2554372015,-0.07585621034187169,528.6790694466923,0.06331897526979446,0.06271836,-0.26702818,20572,1173301.7678596477,-0.2236759026118734,875.7068225351094,0.0627181055278769,-0.20781203,18144,18122,389141.7368620327,-0.2304644978829954,536.1860451325352,1319480.7593288706,-0.12231169534135793,780.3068512252066,0,Unvegetated,0.737266526073977,"{""type"":""Point"",""coordinates"":[-121.7533418906698,36.8091345263198]}"
00000000000000000054,1.7409395,10863,598884.3957166352,-0.11618931947762465,512.894587314448,0.02088039182126522,0.0371385,-0.23434852,17513,1097033.5519306366,-0.06813948295690064,861.3716698282317,0.03713832143622005,-0.19894212,16259,16797,677333.4865102759,-0.21097919664656667,611.3298092962289,1117614.7996267946,0.07674613322327903,842.5702940295328,0,Unvegetated,0.0691374392245735,"{""type"":""Point"",""coordinates"":[-121.7533418906698,36.8091345263198]}"
00000000000000000055,1.742093,12613,3039787.992226393,0.20049542648472063,1544.155308292964,0.06533204764127731,0.029148633,-0.23097326,20189,3831152.477126504,0.2077709475219397,1720.4336497841084,0.02914850797830661,-0.2029931,19096,17713,1223773.6043132548,0.23639018266536896,980.8350121970454,7243032.687876147,0.13244417748043413,2176.964739290971,0,Unvegetated,0.07788779643721633,"{""type"":""Point"",""coordinates"":[-121.7533418906698,36.8091345263198]}"
00000000000000000056,1.7246993,10551,1478693.9113857818,0.20200074547928887,1014.6214980351574,0.055756647139787674,0.08220318,-0.2623822,18053,2397948.786550148,0.2275228346858656,1352.1237329863825,0.08220278990269417,-0.18415543,15313,16146,890884.72523815,0.13843295623954266,781.898214347417,2776471.3466268927,0.24691165943887547,1441.7680666663223,0,Unvegetated,0.2609152556438905,"{""type"":""Point"",""coordinates"":[-121.7533418906698,36.8091345263198]}"
00000000000000000057,1.741628,10943,520023.58966905705,0.13121911024935684,582.9989658665796,0.04188285395503044,0.028506845,-0.2574052,18526,1339113.770933031,0.0433664800796311,980.0965121489038,0.02850671805134876,-0.23059113,17500,17031,624284.1347039727,0.265737619145736,664.9825141820049,1494170.9285407648,0.21051933622836239,942.1104247931788,0,Unvegetated,0.9788639311756703,"{""type"":""Point"",""coordinates"":[-121.7533418906698,36.8091345263198]}"
00000000000000000058,1.743583,14893,1469071.0768997404,-0.050314849128059745,940.1053945085653,0.07912496477365494,0.03600607,-0.23018606,23794,2717479.2255158536,0.07953639302152077,1336.1131463105787,0.03600594442904012,-0.19579738,22151,20299,627108.8386988345,-0.12936970507891749,660.2001587607914,4500150.111755037,-0.10901331109057166,1737.1099506888413,0,Unvegetated,0.6984876735022524,"{""type"":""Point"",""coordinates"":[-121.7533418906698,36.8091345263198]}"
00000000000000000059,1.7505372,14886,2561455.2382008824,0.07300920012153576,1301.6459431992932,0.09386961162090302,0.031894922,-0.21832485,23211,7600008.426325542,0.1158385322764875,2164.1750815119485,0.0318948046720719,-0.1877094,21806,19165,1029109.9804551986,0.1557918308916192,858.6002579180963,5918775.3217664035,0.03852376224726578,1930.6985161283728,0,Unvegetated,0.6878661377638435,"{""type"":""Point"",""coordinates"":[-121.75334634977085,36.80913006721874]}"
0000000000000000005a,1.7384582,10496,2156845.1908345288,-0.058249806408536164,1220.0766575474781,0.04290330037474632,0.056679506,-0.29600558,19273,1551538.8729839434,-0.0668482405196734,1070.264463572195,0.056679257147690905,-0.24350348,17216,17679,203345.15177973252,-0.19282186298171083,347.62226000191225,2729217.801022134,-0.008787784131233158,1427.8252744491983,0,Unvegetated,0.7514616831031362,"{""type"":""Point"",""coordinates"":[-121.75334634977085,36.80913006721874]}"
0000000000000000005b,1.7422568,11680,419669.0457333288,-0.19865642360945712,533.3440060607525,0.05925809219479561,0.051415328,-0.2550268,19678,593414.6746361915,-0.15921317981262403,658.4552210560897,0.0514151090616763,-0.20628108,17750,17473,360288.19076082093,-0.1984075079803516,502.14004855314283,582945.9933573357,-0.009368415986114,592.1152840747164,0,Unvegetated,0.6167595286999874,"{""type"":""Point"",""coordinates"":[-121.75334634977085,36.80913006721874]}"
0000000000000000005c,1.7490834,15789,4468759.704000043,-0.16168630147487517,1602.0307141892854,0.0923728421330452,0.026916653,-0.21218084,24268,6033638.509003792,-0.020774153359873253,1891.1718767889438,0.026916561250964626,-0.18636766,22991,20151,1657021.4805347552,-3.872109052580272E-4,1039.8022981835102,4509779.44428964,-0.04606742131549431,1560.7610342031821,0,Unvegetated,0.985576040377275,"{""type"":""Point"",""coordinates"":[-121.75334634977085,36.80913006721874]}"
0000000000000000005d,1.7467666,8570,3967477.5319019575,0.2187477830556446,1573.3672680646505,0.02233806811273098,0.077715635,-0.28848413,15479,1.1150344527440723E7,0.2584141178533189,2610.1181086042075,0.07771516614486615,-0.21551245,13327,14656,3778196.287035894,0.2770533181664317,1594.3691301007084,1.186693447966215E7,0.2582012656312119,2712.475092741011,0,Unvegetated,0.291122430013282,"{""type"":""Point"",""coordinates"":[-121.7533418906698,36.80913006721874]}"
0000000000000000005e,1.7407174,15109,1020994.6567012072,-0.008270469099693641,858.3307590309348,0.08246713131666183,0.02515784,-0.22738959,23990,1659982.7253431836,-0.03794947368230621,1026.6589038500733,0.02515775224125372,-0.20338887,22836,20341,788811.3757562494,-0.18824702654474817,710.6448824256713,3394274.3597578295,-0.06677352538834569,1424.942189518265,0,Unvegetated,0.21412088739917212,"{""type"":""Point"",""coordinates"":[-121.7533418906698,36.80913006721874]}"
0000000000000000005f,1.7378149,12536,1093782.9162555546,0.2609120252439002,879.3796433761884,0.06634791195392609,0.044960774,-0.2575997,21232,2070329.9587503101,0.2367795809701245,1202.384690877826,0.04496059578014906,-0.21513364,19408,18583,758559.1369278254,0.07372085265217419,686.2580207394703,2659270.5551790935,0.03486319223069656,1391.5304164835602,0,Unvegetated,0.43886707479765275,"{""type"":""Point"",""coordinates"":[-121.7533418906698,36.80913006721874]}"
